Trt,Rack,Row,Pos,RIL,Rep,PLANT_ID,PLOT,leaf_mass,stem_mass,seed_mass,notes,ht_flag,ht_flower,flowering
elevated,28,4,17,88,7,88.7,2817,0.0636,0.4248,0.5746,,10.9,28.2,
elevated,28,4,18,31,7,31.7,2818,,,,,,,
elevated,28,4,19,162,7,162.7,2819,0.0502,0.2042,0.2495,,7.5,20,
elevated,28,4,20,83,7,83.7,2820,0.0693,0.2523,0.2758,,16,28.3,
elevated,29,1,1,122,9,122.9,2901,0.0384,0.1840,0.2280,,14.6,32,
elevated,29,1,2,147,8,147.8,2902,0.0751,0.4355,0.5261,,18,38,
elevated,29,1,3,107,9,107.9,2903,0.1309,0.3943,0.2992,,23,34.1,
elevated,29,1,4,37,8,37.8,2904,0.0485,0.2680,0.3630,,17.5,37.1,
elevated,29,1,5,144,8,144.8,2905,0.1402,0.4598,0.5759,,20.5,36.2,
elevated,29,2,6,77,8,77.8,2906,0.0351,0.1758,0.2523,,12.3,25.5,
elevated,29,2,7,176,8,176.8,2907,0.0806,0.5879,0.8168,,14.6,28.2,
elevated,29,2,8,143,8,143.8,2908,0.0238,0.1881,0.2757,,12.1,26,
elevated,29,2,9,36,8,36.8,2909,0.1152,0.3273,0.2893,,17.9,35.6,
elevated,29,2,10,163,7,163.7,2910,0.4829,0.3034,,,9.5,,not flowering
elevated,29,3,11,146,8,146.8,2911,0.0212,0.1332,0.2591,,9,19.9,
elevated,29,3,12,73,8,73.8,2912,0.3225,0.6642,0.4211,,29.1,42.2,
elevated,29,3,13,63,8,63.8,2913,0.1703,0.3432,0.2909,,14,37,
elevated,29,3,14,102,9,102.9,2914,0.0742,0.4375,0.6951,,13.6,29.1,
elevated,29,3,15,118,8,118.8,2915,0.0087,0.0730,0.1946,,7.4,17.7,
elevated,29,4,16,59,8,59.8,2916,0.1017,0.4013,0.3305,,20,33.2,
elevated,29,4,17,88,8,88.8,2917,0.0369,0.2348,0.3292,,11.4,22.6,
elevated,29,4,18,95,7,95.7,2918,0.0684,0.2825,0.2467,,19.7,39.1,
elevated,29,4,19,56,8,56.8,2919,0.0525,0.2582,0.3544,,13.1,30.2,
elevated,29,4,20,33333,8,bd3-1.8,2920,0.0229,0.0831,0.1842,,8.2,19.1,
elevated,30,1,1,35,9,35.9,3001,0.3380,0.3767,0.1289,,16,35,
elevated,30,1,2,8,8,8.8,3002,0.0058,0.0399,0.1024,,11.6,19.1,
elevated,30,1,3,33,7,33.7,3003,,,,corn,,,
elevated,30,1,4,92,7,92.7,3004,0.1205,0.8585,0.8450,,19.9,38.2,
elevated,30,1,5,116,7,116.7,3005,0.0268,0.2124,0.3372,,13.6,27.5,
elevated,30,2,6,15,8,15.8,3006,0.0105,0.0938,0.2246,,9.1,18,
elevated,30,2,7,4,8,4.8,3007,0.0038,0.0335,0.1086,,6.1,16.2,
elevated,30,2,8,112,7,112.7,3008,0.0478,0.3261,0.5067,,14.4,31.5,
elevated,30,2,9,72,8,72.8,3009,0.0268,0.2454,0.3460,,11.7,25.3,
elevated,30,2,10,16,8,16.8,3010,0.7507,0.8601,0.0535,,30.9,39,
elevated,30,3,11,173,7,173.7,3011,0.1871,0.9435,0.6035,,21.8,37.3,
elevated,30,3,12,9,7,9.7,3012,0.0325,0.2310,0.0464,,8.3,16,
elevated,30,3,13,91,9,91.9,3013,0.0226,0.1402,0.2433,,12,23.2,
elevated,30,3,14,54,8,54.8,3014,0.0345,0.2514,0.3639,,12,26.7,
elevated,30,3,15,5,9,5.9,3015,0.0425,0.0315,,,5.5,,not flowering
elevated,30,4,16,70,9,70.9,3016,0.0180,0.0731,0.1603,,8.2,20.5,
elevated,30,4,17,33333,12,bd3-1.12,3017,0.1109,0.4974,0.4271,,27.1,49.3,
elevated,30,4,18,96,9,96.9,3018,0.1541,0.2420,,,7.8,,not flowering
elevated,30,4,19,123,9,123.9,3019,0.0099,0.1042,0.1931,,10.8,19.2,
elevated,30,4,20,96,7,96.7,3020,0.0465,0.0385,0.0099,,14.5,19.8,
elevated,31,1,1,147,7,147.7,3101,0.0409,0.3492,0.4980,,15,30.2,
elevated,31,1,2,32,9,32.9,3102,0.0213,0.1496,0.3583,,6.2,18.1,
elevated,31,1,3,138,9,138.9,3103,0.0175,0.0926,0.2378,,7.5,16.1,
elevated,31,1,4,157,9,157.9,3104,0.7757,0.7560,0.0084,,18.6,19.7,flowering 21/1/16
elevated,31,1,5,125,9,125.9,3105,0.1314,0.5259,0.3850,,23.8,39.3,
elevated,31,2,6,42,9,42.9,3106,0.0275,0.2208,0.4136,,8.1,21,
elevated,31,2,7,131,9,131.9,3107,0.0056,0.0363,0.1257,,9.2,16.6,
elevated,31,2,8,131,7,131.7,3108,0.0221,0.1908,0.4406,,11.1,26.3,
elevated,31,2,9,126,9,126.9,3109,0.0651,0.3881,0.5828,,3,28.2,
elevated,31,2,10,111,9,111.9,3110,0.0181,0.1819,0.4592,,8,21.2,
elevated,31,3,11,76,7,76.7,3111,0.0587,0.3626,0.6794,,11.6,26.2,
elevated,31,3,12,13,9,13.9,3112,0.0094,0.1641,0.3559,,6,21,
elevated,31,3,13,47,7,47.7,3113,0.6064,0.2829,,,9.5,,not flowering
elevated,31,3,14,51,7,51.7,3114,0.0194,0.1189,0.3270,,8.2,17.3,
elevated,31,3,15,160,8,160.8,3115,0.0303,0.2732,0.4539,,11.4,25.6,
elevated,31,4,16,37,9,37.9,3116,0.0704,0.1562,0.1043,,13,27.9,
elevated,31,4,17,36,9,36.9,3117,0.5642,0.4510,,,8.5,,not flowering
elevated,31,4,18,118,9,118.9,3118,0.0355,0.2311,0.4661,,7,23.2,
elevated,31,4,19,77,9,77.9,3119,0.0390,0.2920,0.3766,,17.5,35.8,
elevated,31,4,20,73,9,73.9,3120,,,,,,,
elevated,32,1,1,171,7,171.7,3201,0.0256,0.1311,0.3045,,9,18.9,
elevated,32,1,2,127,7,127.7,3202,0.0224,0.2152,0.4782,,9,20.1,
elevated,32,1,3,142,7,142.7,3203,0.3160,0.7665,0.5469,,22,35.5,
elevated,32,1,4,18,7,18.7,3204,0.0546,0.3983,0.5911,,11.9,28.4,
elevated,32,1,5,84,7,84.7,3205,0.0436,0.2480,0.3749,,10.3,24.8,
elevated,32,2,6,12,9,12.9,3206,0.0101,0.0475,0.1770,,7.4,15.8,
elevated,32,2,7,61,7,61.7,3207,0.0849,0.6254,0.7125,,18.8,34.2,
elevated,32,2,8,27,8,27.8,3208,0.0540,0.3325,0.5328,,13,29,
elevated,32,2,9,20,9,20.9,3209,0.0076,0.0674,0.2323,,7.5,15.6,
elevated,32,2,10,58,8,58.8,3210,0.0138,0.0848,0.2585,,8,18.7,
elevated,32,3,11,115,9,115.9,3211,0.0156,0.0939,0.2348,,7.3,19.2,
elevated,32,3,12,153,7,153.7,3212,0.0267,0.1446,0.2191,,10.2,20.2,
elevated,32,3,13,92,9,92.9,3213,0.0295,0.2332,0.3919,,15,28,
elevated,32,3,14,92,8,92.8,3214,0.0240,0.1900,0.4370,,8.5,21.2,
elevated,32,3,15,3,9,3.9,3215,0.0270,0.2260,0.5346,,7,22.1,
elevated,32,4,16,2,7,2.7,3216,0.0047,0.0322,0.1197,,5,12.9,
elevated,32,4,17,115,7,115.7,3217,0.0166,0.1290,0.3080,,8.5,19.1,
elevated,32,4,18,116,9,116.9,3218,0.0326,0.2200,0.4301,,9,23.2,
elevated,32,4,19,12,7,12.7,3219,0.0126,0.0943,0.3087,,8.5,17.2,
elevated,32,4,20,80,7,80.7,3220,0.0142,0.0719,0.2307,,5.6,15.2,
elevated,33,1,1,140,9,140.9,3301,0.0045,0.0242,0.0888,,7,17,
elevated,33,1,2,113,7,113.7,3302,0.4767,1.1704,0.7189,,26.7,41.8,
elevated,33,1,3,38,7,38.7,3303,0.2272,0.8266,0.7712,,7.8,29.5,
elevated,33,1,4,212121,9,bd21.9,3304,0.0164,0.1288,0.2745,,10.8,22.4,
elevated,33,1,5,182,7,182.7,3305,0.0288,0.1535,0.1824,,13.5,24.9,
elevated,33,2,6,155,9,155.9,3306,0.1004,0.4095,0.6659,,14.2,26,
elevated,33,2,7,160,9,160.9,3307,0.0132,0.1043,0.2549,,13.5,20.6,
elevated,33,2,8,7,7,7.7,3308,0.0152,0.1360,0.2748,,9.8,23.1,
elevated,33,2,9,130,7,130.7,3309,0.0242,0.1352,0.3530,,6.7,18.9,
elevated,33,2,10,132,7,132.7,3310,0.0722,0.3899,0.4585,,17.4,31.5,
elevated,33,3,11,47,9,47.9,3311,0.0176,0.1341,0.3275,,9.6,19.6,
elevated,33,3,12,139,9,139.9,3312,0.1271,0.6250,0.8874,,16.5,37,
elevated,33,3,13,10,8,10.8,3313,0.0335,0.1689,0.2762,,13.4,22.8,
elevated,33,3,14,103,8,103.8,3314,0.0272,0.1560,0.3636,,9.2,20.3,
elevated,33,3,15,90,8,90.8,3315,0.0220,0.1494,0.3343,,8,22.1,
elevated,33,4,16,125,7,125.7,3316,0.1614,0.6020,0.3749,,22.5,38.7,
elevated,33,4,17,42,7,42.7,3317,0.0882,0.3923,0.6150,,17.5,30,
elevated,33,4,18,170,7,170.7,3318,0.2781,0.4273,0.1448,,18.9,29.1,
elevated,33,4,19,170,9,170.9,3319,0.1471,0.5668,0.6467,,18.4,37,
elevated,33,4,20,166,7,166.7,3320,0.3058,0.7844,0.4263,,25.4,38.4,
elevated,34,1,1,17,9,17.9,3401,0.0205,0.1382,0.2059,,10.2,20.2,
elevated,34,1,2,98,7,98.7,3402,0.0090,0.0506,0.1649,,7,17,
elevated,34,1,3,44,8,44.8,3403,0.0414,0.3239,0.4805,,13.1,29.9,
elevated,34,1,4,109,8,109.8,3404,0.0160,0.1650,0.3348,,8.4,23,
elevated,34,1,5,156,8,156.8,3405,0.0294,0.2072,0.2775,,11.9,24.4,
elevated,34,2,6,76,9,76.9,3406,0.0328,0.2400,0.5203,,7,20,
elevated,34,2,7,25,9,25.9,3407,0.0081,0.0578,0.2218,,9.6,17,
elevated,34,2,8,1,9,1.9,3408,0.0396,0.3154,0.4312,,13.1,27.9,
elevated,34,2,9,51,8,51.8,3409,0.0246,0.1784,0.4107,,9,20.6,
elevated,34,2,10,104,8,104.8,3410,0.0789,0.3948,0.5713,,14,26.3,
elevated,34,3,11,23,9,23.9,3411,0.0245,0.1608,0.4059,,7.1,17.8,
elevated,34,3,12,138,7,138.7,3412,0.0537,0.4919,0.7128,,10.9,25.2,
elevated,34,3,13,53,9,53.9,3413,0.0358,0.2926,0.8946,,6.3,20.1,
elevated,34,3,14,22,7,22.7,3414,0.0168,0.1088,0.2350,,8,17.6,
elevated,34,3,15,89,8,89.8,3415,0.1193,0.6573,0.5024,,18.1,36.4,
elevated,34,4,16,13,7,13.7,3416,0.0148,0.1035,0.2860,,5.4,14.1,
elevated,34,4,17,111,7,111.7,3417,0.0110,0.0706,0.1811,,7.5,18.5,
elevated,34,4,18,153,9,153.9,3418,,,,,,,
elevated,34,4,19,32,7,32.7,3419,0.0159,0.1017,0.2627,,8.4,17.4,
elevated,34,4,20,29,8,29.8,3420,0.0082,0.0448,0.1357,,7.6,15.5,
elevated,35,1,1,23,7,23.7,3501,0.0109,0.1108,0.2411,,6.2,15.1,
elevated,35,1,2,62,9,62.9,3502,0.0359,0.2650,0.4863,,10.9,26,
elevated,35,1,3,121,7,121.7,3503,0.1811,0.7554,0.5774,,20.1,35,
elevated,35,1,4,81,9,81.9,3504,0.1108,0.6449,0.7754,,13.5,21.2,
elevated,35,1,5,26,9,26.9,3505,0.0375,0.2820,0.3643,,10.2,24.5,
elevated,35,2,6,20,7,20.7,3506,0.0252,0.1696,0.3154,,9.8,19.9,
elevated,35,2,7,61,9,61.9,3507,0.0136,0.1680,0.3377,,10,23.8,
elevated,35,2,8,84,8,84.8,3508,0.0313,0.1643,0.2128,,8,22.6,
elevated,35,2,9,86,7,86.7,3509,0.0182,0.1828,0.3204,,11.1,25.5,
elevated,35,2,10,58,9,58.9,3510,0.0209,0.1350,0.3084,,7.5,21.8,
elevated,35,3,11,33333,9,bd3-1.9,3511,,,,,,,
elevated,35,3,12,69,9,69.9,3512,0.4071,0.5431,0.1300,,15.5,29.2,
elevated,35,3,13,18,9,18.9,3513,0.0051,0.0357,0.1417,,7.6,16.5,
elevated,35,3,14,69,8,69.8,3514,0.0691,0.5836,0.6539,,14.8,35.5,
elevated,35,3,15,173,9,173.9,3515,0.0760,0.5758,0.6766,,13.7,31.5,
elevated,35,4,16,126,7,126.7,3516,0.0399,0.2586,0.4522,,11.1,24.2,
elevated,35,4,17,123,7,123.7,3517,0.1676,0.5168,0.4441,,17,33.1,
elevated,35,4,18,119,7,119.7,3518,0.0766,0.3481,0.4036,,16.1,33.9,
elevated,35,4,19,119,9,119.9,3519,0.0719,0.4708,0.5231,,17.8,35.9,
elevated,35,4,20,35,8,35.8,3520,0.0126,0.1043,0.1979,,9.5,21.9,
elevated,36,1,1,132,9,132.9,3601,0.3868,0.5264,0.2045,,14.9,27.6,
elevated,36,1,2,100,9,100.9,3602,0.0274,0.1596,0.2731,,11,22.4,
elevated,36,1,3,136,9,136.9,3603,0.1219,0.4716,0.5409,,16.1,31,
elevated,36,1,4,28,8,28.8,3604,0.9802,0.6300,0.0035,,13.3,,not flowering
elevated,36,1,5,43,9,43.9,3605,0.0269,0.1212,0.2079,,13,24.1,
elevated,36,2,6,16,7,16.7,3606,0.0410,0.3466,0.5463,,13.5,30.6,
elevated,36,2,7,140,7,140.7,3607,0.0154,0.0969,0.1891,,8.3,18.8,
elevated,36,2,8,7,9,7.9,3608,0.0082,0.0470,0.1489,,8.5,16.9,
elevated,36,2,9,169,9,169.9,3609,0.4913,0.6607,0.2127,,17.2,29.6,
elevated,36,2,10,155,7,155.7,3610,0.0505,0.2679,0.4733,,14.4,26.6,
elevated,36,3,11,48,8,48.8,3611,0.5744,0.9318,0.6091,,24,35.5,
elevated,36,3,12,212121,7,bd21.7,3612,0.1039,0.5842,0.8222,,13,26.1,
elevated,36,3,13,168,9,168.9,3613,0.5818,0.9083,0.2912,,24.2,39,
elevated,36,3,14,124,9,124.9,3614,,,,,12.1,23.5,
elevated,36,3,15,182,9,182.9,3615,0.4500,0.7499,0.4825,,20,37,
elevated,36,4,16,183,7,183.7,3616,0.0226,0.1483,0.2474,,12.1,28,
elevated,36,4,17,129,7,129.7,3617,0.5883,0.5654,0.1348,,26.5,35.9,
elevated,36,4,18,130,9,130.9,3618,0.0379,0.2472,0.3628,,12.6,28.5,
elevated,36,4,19,124,7,124.7,3619,0.6133,0.7835,0.0071,,19.2,23,flowering 21/1/16
elevated,36,4,20,108,9,108.9,3620,0.1243,0.4166,0.3463,,21.4,34,
elevated,37,1,1,145,7,145.7,3701,0.0166,0.1751,0.3855,,13,26.2,
elevated,37,1,2,174,7,174.7,3702,0.0231,0.1568,0.4035,,11.9,23.3,
elevated,37,1,3,6,8,6.8,3703,0.0332,0.1958,0.3569,,13.5,26.8,
elevated,37,1,4,183,9,183.9,3704,0.0061,0.0464,0.1589,,6.9,14.7,
elevated,37,1,5,156,7,156.7,3705,0.0396,0.2843,0.4602,,11.9,28.1,
elevated,37,2,6,104,7,104.7,3706,0.0204,0.2290,0.4279,,11.6,24.8,
elevated,37,2,7,152,7,152.7,3707,0.0215,0.1800,0.3900,,11.1,26,
elevated,37,2,8,65,7,65.7,3708,0.0146,0.0968,0.2445,,7.4,19.1,
elevated,37,2,9,82,7,82.7,3709,0.0226,0.1157,0.1978,,8.8,25,
elevated,37,2,10,117,7,117.7,3710,0.0235,0.1593,0.4514,,8.5,21,
elevated,37,3,11,114,7,114.7,3711,0.3528,1.2335,0.8302,,29,47.2,
elevated,37,3,12,89,7,89.7,3712,0.8092,1.7735,0.5538,,38,54.3,
elevated,37,3,13,25,7,25.7,3713,0.0308,0.2909,0.4847,,12,28,
elevated,37,3,14,64,8,64.8,3714,0.0255,0.2142,0.4196,,10.8,23.4,
elevated,37,3,15,44,7,44.7,3715,0.0153,0.1284,0.2589,,10.1,21.8,
elevated,37,4,16,172,7,172.7,3716,0.0308,0.1855,0.3429,,10.5,23.5,
elevated,37,4,17,29,7,29.7,3717,0.0299,0.1932,0.3771,,9.9,24.2,
elevated,37,4,18,28,7,28.7,3718,1.0750,0.6198,,,9.5,,not flowering
elevated,37,4,19,27,7,27.7,3719,0.0401,0.3472,0.5855,,12.5,30.1,
elevated,37,4,20,86,9,86.9,3720,0.0360,0.2434,0.3008,,15.1,32.1,
elevated,38,1,1,117,9,117.9,3801,0.0217,0.1204,0.2877,,8.1,17.2,
elevated,38,1,2,34,8,34.8,3802,0.0619,0.3311,0.5016,,12.2,22,
elevated,38,1,3,174,9,174.9,3803,0.0123,0.1279,0.3065,,9.1,21,
elevated,38,1,4,112,9,112.9,3804,0.0152,0.1226,0.2801,,8.3,20.5,
elevated,38,1,5,162,8,162.8,3805,0.0439,0.3012,0.4063,,11.2,30.7,
elevated,38,2,6,68,8,68.8,3806,0.5490,1.4911,0.5116,,32.3,42.7,
elevated,38,2,7,3,7,3.7,3807,0.0258,0.2872,0.5393,,13.1,26,
elevated,38,2,8,50,8,50.8,3808,0.6498,0.7329,0.3735,,23.8,42.8,
elevated,38,2,9,33,9,33.9,3809,0.0261,0.1898,0.3937,,9.1,21.1,
elevated,38,2,10,2,9,2.9,3810,0.0068,0.0386,0.1594,,8.4,15.6,
elevated,38,3,11,152,9,152.9,3811,0.0331,0.0801,0.0565,,10.2,22,
elevated,38,3,12,171,9,171.9,3812,0.0194,0.1378,0.3339,,8,19.7,
elevated,38,3,13,80,9,80.9,3813,0.0097,0.1081,0.2894,,8.4,20.2,
elevated,38,3,14,127,9,127.9,3814,,,,,,,
elevated,38,3,15,65,8,65.8,3815,0.0197,0.1690,0.3734,,8.5,22,
elevated,38,4,16,48,9,48.9,3816,0.0999,0.5363,0.5598,,19.5,36,
elevated,38,4,17,114,9,114.9,3817,0.0171,0.1110,0.2874,,10.5,20.6,
elevated,38,4,18,49,8,49.8,3818,0.0410,0.3604,0.7273,,13.7,33.6,
elevated,38,4,19,145,9,145.9,3819,0.0085,0.0549,0.1196,,11,18.9,
elevated,38,4,20,157,7,157.7,3820,0.2896,0.4852,0.1871,,23.5,40,
elevated,39,1,1,5,7,5.7,3901,0.0091,0.0285,0.0752,,9,14.8,
elevated,39,1,2,136,7,136.7,3902,0.0254,0.1872,0.3567,,11,23.7,
elevated,39,1,3,172,9,172.9,3903,0.0344,0.1807,0.3269,,11.8,25.1,
elevated,39,1,4,70,7,70.7,3904,0.0306,0.2341,0.4035,,10.5,22.7,
elevated,39,1,5,165,9,165.9,3905,0.0200,0.1449,0.3250,,19.3,21.4,
elevated,39,2,6,4,7,4.7,3906,0.0169,0.1390,0.2672,,10.8,27.8,
elevated,39,2,7,113,9,113.9,3907,0.0921,0.5586,0.7236,,16.6,36.1,
elevated,39,2,8,166,8,166.8,3908,0.0732,0.5110,0.7476,,14.1,30.5,
elevated,39,2,9,139,8,139.8,3909,0.0618,0.4675,0.6728,,13.6,30.1,
elevated,39,2,10,165,8,165.8,3910,0.7862,0.6104,0.1395,,20.3,29.8,
elevated,39,3,11,38,9,38.9,3911,0.6216,1.0113,0.3309,,19.2,34,
elevated,39,3,12,165,7,165.7,3912,0.0125,0.0561,0.1866,,10.1,16.8,
elevated,39,3,13,10,9,10.9,3913,0.0488,0.2627,0.4299,,10.9,24.1,
elevated,39,3,14,6,7,6.7,3914,,,,,,,
elevated,39,3,15,8,9,8.9,3915,0.0050,0.0346,0.1108,,6.2,14.8,
elevated,39,4,16,82,9,82.9,3916,0.0022,0.0097,0.0352,,5.1,9.8,
elevated,39,4,17,91,8,91.8,3917,0.0063,0.0346,0.0891,,7.3,15.1,
elevated,39,4,18,103,7,103.7,3918,0.1988,0.6819,0.8099,,21.4,30,
elevated,39,4,19,137,7,137.7,3919,0.0161,0.1140,0.3083,,11.1,19.9,
elevated,39,4,20,142,9,142.9,3920,0.0978,0.4091,0.6166,,13.7,30.1,
elevated,40,1,1,60,9,60.9,4001,,,,,,,
elevated,40,1,2,59,7,59.7,4002,0.6178,0.3896,,,13.9,,not flowering
elevated,40,1,3,143,9,143.9,4003,0.0348,0.1691,0.2584,,10.9,23.1,
elevated,40,1,4,27,9,27.9,4004,0.0303,0.1831,0.3681,,7.5,22.2,
elevated,40,1,5,137,9,137.9,4005,0.0081,0.1022,0.2763,,8.3,19.4,
elevated,40,2,6,21,7,21.7,4006,,,,,,,
elevated,40,2,7,70,8,70.8,4007,0.0121,0.1242,0.2380,,9.4,23.9,
elevated,40,2,8,146,7,146.7,4008,0.0130,0.1291,0.3293,,6.9,19.7,
elevated,40,2,9,154,7,154.7,4009,0.1602,0.8943,1.0034,,19.1,39.7,
elevated,40,2,10,63,9,63.9,4010,0.1056,0.6772,0.8165,,19.6,38.9,
elevated,40,3,11,54,9,54.9,4011,0.0202,0.2129,0.3001,,15.1,30,
elevated,40,3,12,57,8,57.8,4012,0.1084,0.5323,0.4975,,21.3,40.2,
elevated,40,3,13,19,8,19.8,4013,0.0464,0.3312,0.4844,,12.5,30.1,
elevated,40,3,14,144,9,144.9,4014,0.0496,0.2541,0.4202,,11.1,28.4,
elevated,40,3,15,15,7,15.7,4015,0.0206,0.1130,0.2391,,7.9,17.2,
elevated,40,4,16,157,8,157.8,4016,0.5251,0.9279,0.3685,,34.3,46.1,
elevated,40,4,17,36,7,36.7,4017,0.3822,0.3270,0.0707,,15.2,25.2,
elevated,40,4,18,72,7,72.7,4018,0.0179,0.1261,0.2279,,9.5,20.5,
elevated,40,4,19,56,9,56.9,4019,0.0197,0.0988,0.2090,,11.4,23.2,
elevated,40,4,20,11,9,11.9,4020,,,,,,,
elevated,41,1,1,17,7,17.7,4101,0.0148,0.0883,0.2024,,7.6,20.5,
elevated,41,1,2,25,8,25.8,4102,0.0138,0.1057,0.2404,,13.6,19.4,
elevated,41,1,3,81,7,81.7,4103,0.7826,0.6052,,,14.5,,not flowering
elevated,41,1,4,146,9,146.9,4104,0.0671,0.3732,0.5513,,12.6,25.7,
elevated,41,1,5,62,7,62.7,4105,0.0475,0.2895,0.4230,,13.2,26.5,
elevated,41,2,6,99,7,99.7,4106,0.0405,0.2596,0.4689,,12.4,25.1,
elevated,41,2,7,109,9,109.9,4107,0.0205,0.1499,0.2925,,8.7,22.4,
elevated,41,2,8,56,7,56.7,4108,0.9133,1.2133,0.4160,,24.9,37.1,
elevated,41,2,9,143,7,143.7,4109,0.6882,0.9977,0.1443,,22.2,25.6,
elevated,41,2,10,144,7,144.7,4110,0.0136,0.0605,0.2308,,6.7,14.5,
elevated,41,3,11,64,7,64.7,4111,0.0275,0.2175,0.3519,,11.6,25.1,
elevated,41,3,12,109,7,109.7,4112,0.0190,0.2055,0.4329,,9.4,23.5,
elevated,41,3,13,98,9,98.9,4113,0.0152,0.1520,0.3156,,11.9,21.7,
elevated,41,3,14,121,9,121.9,4114,0.0248,0.1730,0.2981,,10.7,21.5,
elevated,41,3,15,1,7,1.7,4115,0.0262,0.1972,0.2103,,12.1,24.1,
elevated,41,4,16,128,7,128.7,4116,0.4401,0.4057,0.1137,,22.9,30.5,
elevated,41,4,17,22,9,22.9,4117,0.0128,0.1275,0.3194,,8.2,18.3,
elevated,41,4,18,26,7,26.7,4118,0.0655,0.4997,0.8065,,10.7,26.2,
elevated,41,4,19,53,7,53.7,4119,0.0217,0.1200,0.2658,,11.5,21,
elevated,41,4,20,55,8,55.8,4120,0.1115,0.4102,0.3139,,13.5,28.2,
elevated,42,1,1,83,9,83.9,4201,0.0362,0.2387,0.3903,,10,23.1,
elevated,42,1,2,66,7,66.7,4202,,,,,,,
elevated,42,1,3,96,8,96.8,4203,0.0989,0.1841,0.0920,,15.6,25,
elevated,42,1,4,119,8,119.8,4204,0.0235,0.2080,0.3115,,10.3,21.1,
