Trt,Rack,Row,Pos,RIL,Rep,PLANT_ID,PLOT,leaf_mass,stem_mass,seed_mass,notes,ht_flag,ht_flower,flowering
subamb,55,4,19,70,1,70.1,5519,0.0393,0.1301,0.1624,,14.3,26,
subamb,55,4,20,96,1,96.1,5520,0.0261,0.0933,0.1105,,11.6,22,
subamb,56,1,1,76,3,76.3,5601,0.0102,0.0226,0.0597,,8.1,14.2,
subamb,56,1,2,15,2,15.2,5602,0.0445,0.1195,0.1933,,11,21.3,
subamb,56,1,3,122,2,122.2,5603,0.0151,0.0401,0.0595,,12,20.4,
subamb,56,1,4,163,3,163.3,5604,0.0326,0.0960,0.1560,,9.3,17.7,
subamb,56,1,5,51,3,51.3,5605,0.0064,0.0250,0.0664,,6.2,13.6,
subamb,56,2,6,102,3,102.3,5606,0.0333,0.0774,0.1658,,10.1,18.4,
subamb,56,2,7,111,3,111.3,5607,0.0061,0.0187,0.0612,,6.6,12.1,
subamb,56,2,8,21,3,21.3,5608,0.0450,0.1096,0.1411,,13.2,20.5,
subamb,56,2,9,32,3,32.3,5609,0.0067,0.0193,0.0586,,7.1,14,
subamb,56,2,10,138,2,138.2,5610,0.0130,0.0462,0.0982,,6,15.6,
subamb,56,3,11,83,2,83.2,5611,0.0344,0.0707,0.1196,,9.5,16.1,
subamb,56,3,12,107,1,107.1,5612,0.1690,0.3375,0.2433,,18.2,35.1,
subamb,56,3,13,66,3,66.3,5613,0.0027,0.0072,0.0261,,4,10.5,
subamb,56,3,14,111,2,111.2,5614,0.0060,0.0146,0.0525,,6.1,11.3,
subamb,56,3,15,54,2,54.2,5615,0.0308,0.0830,0.1493,,9.6,19.9,
subamb,56,4,16,13,3,13.3,5616,0.0055,0.0146,0.0485,,6,13.1,
subamb,56,4,17,72,2,72.2,5617,0.0144,0.0435,0.0792,,8.2,14.9,
subamb,56,4,18,9,2,9.2,5618,0.0112,0.0331,0.0737,,8.2,14.6,
subamb,56,4,19,138,3,138.3,5619,0.0199,0.0700,0.1232,,10.5,19.6,
subamb,56,4,20,96,2,96.2,5620,0.0853,0.1086,0.0695,,14.5,22.7,
subamb,57,1,1,53,3,53.3,5701,0.0072,0.0240,0.0552,,8.4,14.5,
subamb,57,1,2,154,2,154.2,5702,,,,,,,
subamb,57,1,3,109,3,109.3,5703,0.0036,0.0228,0.0536,,9,15.3,
subamb,57,1,4,21,1,21.1,5704,0.0240,0.0792,0.1169,,11.5,19.8,
subamb,57,1,5,72,3,72.3,5705,0.0106,0.0326,0.0654,,9.3,16.1,
subamb,57,2,6,83,1,83.1,5706,0.0051,0.0252,0.0605,,7.7,15,
subamb,57,2,7,11,2,11.2,5707,,,,,,,
subamb,57,2,8,19,3,19.3,5708,0.0448,0.1414,0.1835,,13.7,25,
subamb,57,2,9,57,1,57.1,5709,0.0541,0.1307,0.1683,,14.6,16.9,
subamb,57,2,10,22,1,22.1,5710,0.0038,0.0130,0.0366,,4.1,12.5,
subamb,57,3,11,98,3,98.3,5711,0.0153,0.0611,0.1394,,8.8,16.5,
subamb,57,3,12,121,3,121.3,5712,0.0325,0.1010,0.1544,,12,22.4,
subamb,57,3,13,17,2,17.2,5713,0.0097,0.0397,0.0894,,8.6,19,
subamb,57,3,14,19,1,19.1,5714,,,,,,,
subamb,57,3,15,60,1,60.1,5715,,,,,,,
subamb,57,4,16,5,2,5.2,5716,0.0220,0.0701,0.1154,,13.4,23.1,
subamb,57,4,17,96,3,96.3,5717,0.0324,0.1033,0.0862,,13.9,30,
subamb,57,4,18,15,3,15.3,5718,0.0575,0.1165,0.1592,,13.8,22.4,
subamb,57,4,19,54,1,54.1,5719,0.3871,0.2359,0.0461,,24,38,
subamb,57,4,20,1,1,1.1,5720,,,,,,,
subamb,58,1,1,172,3,172.3,5801,0.0069,0.0246,0.0526,,5.4,15,
subamb,58,1,2,79,2,79.2,5802,0.0051,0.0201,0.0481,,5,11.9,
subamb,58,1,3,33333,10,bd3-1.10,5803,0.0724,0.1967,0.1831,,18.1,31.1,
subamb,58,1,4,108,3,108.3,5804,0.0740,0.1576,0.1480,,14.6,19.6,
subamb,58,1,5,53,1,53.1,5805,0.0031,0.0103,0.0288,,4,14.2,
subamb,58,2,6,168,1,168.1,5806,0.0209,0.0652,0.1320,,11.5,17,
subamb,58,2,7,29,1,29.1,5807,0.1133,0.2032,0.3106,,12.1,24,
subamb,58,2,8,158,3,158.3,5808,,,,,,,
subamb,58,2,9,104,3,104.3,5809,0.0073,0.0366,0.0964,,7.5,14.4,
subamb,58,2,10,44,2,44.2,5810,0.0256,0.0673,0.1203,,9.6,21.2,
subamb,58,3,11,169,3,169.3,5811,0.0070,0.0291,0.0704,,6.2,13.4,
subamb,58,3,12,94,3,94.3,5812,0.0110,0.0368,0.0795,,9,17.8,
subamb,58,3,13,129,3,129.3,5813,0.0353,0.1100,0.1817,,11.7,19.4,
subamb,58,3,14,33333,1,bd3-1.1,5814,0.0168,0.0425,0.0934,,8.6,17.1,
subamb,58,3,15,35,1,35.1,5815,0.0099,0.0397,0.0729,,6.5,14.1,
subamb,58,4,16,43,1,43.1,5816,0.0055,0.0236,0.0426,,8.7,14.4,
subamb,58,4,17,156,1,156.1,5817,0.0074,0.0319,0.0742,,9,15.9,
subamb,58,4,18,100,3,100.3,5818,0.0292,0.0728,0.1292,,8.4,17.3,
subamb,58,4,19,98,1,98.1,5819,0.0052,0.0199,0.0512,,5,12.6,
subamb,58,4,20,17,1,17.1,5820,0.0066,0.0169,0.0384,,5.3,16.6,
subamb,59,1,1,26,2,26.2,5901,0.0180,0.0550,0.1340,,10,18.6,
subamb,59,1,2,81,2,81.2,5902,0.3023,0.4013,0.2121,,16.2,28.2,
subamb,59,1,3,152,3,152.3,5903,0.0059,0.0168,0.0585,,6.5,12.5,
subamb,59,1,4,146,2,146.2,5904,0.0274,0.0827,0.1696,,9.4,20.6,
subamb,59,1,5,162,1,162.1,5905,0.0049,0.0218,0.0524,,6,13,
subamb,59,2,6,68,3,68.3,5906,0.0747,0.2125,0.2843,,14.2,22.9,
subamb,59,2,7,56,2,56.2,5907,0.0303,0.0821,0.1276,,10.1,23.5,
subamb,59,2,8,59,1,59.1,5908,0.0126,0.0438,0.0681,,9,21.1,
subamb,59,2,9,174,1,174.1,5909,0.0048,0.0184,0.0562,,7.1,14.2,
subamb,59,2,10,63,1,63.1,5910,0.2536,0.2837,,,14.2,,not flowering
subamb,59,3,11,59,2,59.2,5911,0.0221,0.0585,0.1316,,10.7,20,
subamb,59,3,12,143,1,143.1,5912,0.2507,0.3580,0.2419,,20.6,31.5,
subamb,59,3,13,144,3,144.3,5913,0.1260,0.2755,0.3271,,16,26.4,
subamb,59,3,14,144,2,144.2,5914,0.1073,0.2440,0.3213,,13.5,27.4,
subamb,59,3,15,63,2,63.2,5915,0.3123,0.4442,0.2955,,22.1,30,
subamb,59,4,16,48,1,48.1,5916,0.0409,0.0849,0.1275,,11.2,21.8,
subamb,59,4,17,56,1,56.1,5917,0.0746,0.1637,0.1859,,16.5,27,
subamb,59,4,18,146,1,146.1,5918,0.0745,0.1593,0.2535,,12.1,20.7,
subamb,59,4,19,34,1,34.1,5919,0.0127,0.0444,0.0891,,10.9,17.8,
subamb,59,4,20,143,2,143.2,5920,0.0093,0.0246,0.0518,,6.6,12.2,
subamb,60,1,1,99,1,99.1,6001,0.0251,0.0629,0.1132,,10,18.9,
subamb,60,1,2,173,1,173.1,6002,0.0238,0.0923,0.1521,,11,18.6,
subamb,60,1,3,61,3,61.3,6003,0.0234,0.0993,0.1371,,12.5,21.1,
subamb,60,1,4,183,1,183.1,6004,0.0173,0.0572,0.1215,,8,18,
subamb,60,1,5,77,2,77.2,6005,0.0440,0.0942,0.0796,,15,23.6,
subamb,60,2,6,86,3,86.3,6006,0.0153,0.0455,0.0931,,10.2,18,
subamb,60,2,7,119,1,119.1,6007,0.0237,0.0550,0.0904,,9.5,18.1,
subamb,60,2,8,20,3,20.3,6008,0.0456,0.1150,0.2391,,9.6,18,
subamb,60,2,9,37,3,37.3,6009,0.2162,0.3264,0.2895,,21.6,34.6,
subamb,60,2,10,77,1,77.1,6010,0.0252,0.0570,0.0779,,13.5,21.5,
subamb,60,3,11,182,3,182.3,6011,0.0624,0.1572,0.1494,,16.2,28,
subamb,60,3,12,35,2,35.2,6012,,,,,,,
subamb,60,3,13,58,3,58.3,6013,0.0135,0.0455,0.0718,,7.5,17.6,
subamb,60,3,14,36,2,36.2,6014,0.3018,0.4610,0.2955,,24.9,43,
subamb,60,3,15,147,3,147.3,6015,0.0371,0.1162,0.1969,,13.8,27.4,
subamb,60,4,16,157,3,157.3,6016,0.0326,0.0807,0.0908,,16.3,26.2,
subamb,60,4,17,84,1,84.1,6017,0.0206,0.0828,0.1332,,11,20.7,
subamb,60,4,18,18,2,18.2,6018,0.0180,0.0639,0.1267,,10.3,20.6,
subamb,60,4,19,118,1,118.1,6019,0.0171,0.0786,0.1386,,10.5,22.8,
subamb,60,4,20,169,2,169.2,6020,0.0034,0.0145,0.0355,,7.5,14.1,
subamb,61,1,1,124,2,124.2,6101,0.0178,0.0588,0.0990,,15.2,23.7,
subamb,61,1,2,83,3,83.3,6102,0.0132,0.0466,0.0900,,8.7,18.1,
subamb,61,1,3,172,2,172.2,6103,0.0083,0.0194,0.0262,,6.7,18.9,
subamb,61,1,4,80,1,80.1,6104,0.0074,0.0163,0.0395,,5.2,8.8,
subamb,61,1,5,16,1,16.1,6105,0.0510,0.1079,0.1414,,12.2,20.9,
subamb,61,2,6,104,2,104.2,6106,0.0168,0.0614,0.1171,,10.1,18.2,
subamb,61,2,7,153,3,153.3,6107,0.0065,0.0312,0.0732,,10.2,19.4,
subamb,61,2,8,9,1,9.1,6108,0.0312,0.0764,0.1372,,11.3,20.1,
subamb,61,2,9,156,2,156.2,6109,0.0054,0.0278,0.0586,,10,17.9,
subamb,61,2,10,212121,3,bd21.3,6110,,,,,,,
subamb,61,3,11,182,2,182.2,6111,0.0445,0.0945,0.1332,,10.6,19,
subamb,61,3,12,171,3,171.3,6112,0.0067,0.0244,0.0713,,8.4,14.4,
subamb,61,3,13,44,1,44.1,6113,0.0111,0.0430,0.0745,,11.6,20.9,
subamb,61,3,14,23,3,23.3,6114,0.0137,0.0512,0.1177,,8.7,18.3,
subamb,61,3,15,3,3,3.3,6115,0.0066,0.0357,0.0693,,9.8,18.8,
subamb,61,4,16,89,2,89.2,6116,0.0153,0.0511,0.0668,,14.1,23.5,
subamb,61,4,17,130,1,130.1,6117,0.1042,0.2456,0.3112,,14.4,27,
subamb,61,4,18,183,3,183.3,6118,0.0106,0.0415,0.0879,,10.5,17,
subamb,61,4,19,132,1,132.1,6119,0.1099,0.2977,0.3068,,17.8,31.6,
subamb,61,4,20,129,2,129.2,6120,0.0086,0.0104,0.0356,,9.1,15.5,
subamb,62,1,1,73,1,73.1,6201,0.0291,0.0619,0.1044,,11,16.1,
subamb,62,1,2,77,3,77.3,6202,0.0037,0.0160,0.0317,,6,12,
subamb,62,1,3,124,1,124.1,6203,0.1188,0.1635,0.0289,,22.6,27.3,
subamb,62,1,4,37,2,37.2,6204,0.0531,0.0976,0.1089,,14,25.1,
subamb,62,1,5,118,3,118.3,6205,,,,,,,
subamb,62,2,6,126,3,126.3,6206,0.1585,0.2115,0.2109,,15,24.5,
subamb,62,2,7,73,3,73.3,6207,0.0695,0.1423,0.1625,,13.6,25.4,
subamb,62,2,8,36,1,36.1,6208,0.1171,0.1129,0.0401,,16.6,22.2,
subamb,62,2,9,123,3,123.3,6209,0.0291,0.0751,0.1344,,9,18.1,
subamb,62,2,10,73,2,73.2,6210,0.0744,0.1425,0.2044,,15.2,26.2,
subamb,62,3,11,37,1,37.1,6211,0.0099,0.0204,0.0427,,8.6,13.9,
subamb,62,3,12,36,3,36.3,6212,0.1104,0.0965,0.0456,,17.3,25.7,
subamb,62,3,13,71,3,71.3,6213,0.0022,0.0128,0.0373,,6.1,13.1,
subamb,62,3,14,78,3,78.3,6214,0.0128,0.0308,0.0351,,8.3,14.4,
subamb,62,3,15,118,2,118.2,6215,0.0094,0.0257,0.0475,,8.7,16.1,
subamb,62,4,16,173,3,173.3,6216,0.0124,0.0391,0.0764,,8.2,13.6,
subamb,62,4,17,157,2,157.2,6217,0.0665,0.1283,0.1590,,18.7,28.2,
subamb,62,4,18,69,3,69.3,6218,1.2051,,,corn,,,
subamb,62,4,19,147,2,147.2,6219,0.0695,0.1921,0.2606,,16.1,30.4,
subamb,62,4,20,119,3,119.3,6220,0.0821,0.1420,0.1839,,13.4,25.4,
subamb,63,1,1,64,1,64.1,6301,,,,,,,
subamb,63,1,2,111,1,111.1,6302,0.0052,0.0116,0.0385,,6,10.7,
subamb,63,1,3,25,1,25.1,6303,0.0028,0.0099,0.0385,,8.2,12.6,
subamb,63,1,4,22,3,22.3,6304,0.0030,0.0100,0.0231,,7.6,10.5,
subamb,63,1,5,76,2,76.2,6305,0.0063,0.0185,0.0445,,6.3,11.8,
subamb,63,2,6,23,2,23.2,6306,0.0071,0.0314,0.0817,,9.1,15.8,
subamb,63,2,7,25,3,25.3,6307,0.0070,0.0168,0.0648,,9.2,15.9,
subamb,63,2,8,109,2,109.2,6308,0.0069,0.0231,0.0620,,5.8,14.7,
subamb,63,2,9,64,3,64.3,6309,0.0060,0.0386,0.0732,,10.3,18,
subamb,63,2,10,13,1,13.1,6310,0.0053,0.0202,0.0593,,7.2,13.4,
subamb,63,3,11,171,2,171.2,6311,0.0082,0.0228,0.0685,,8.5,15,
subamb,63,3,12,25,2,25.2,6312,0.0045,0.0216,0.0491,,9.5,17.5,
subamb,63,3,13,138,1,138.1,6313,0.0089,0.0354,0.0730,,11.3,17.2,
subamb,63,3,14,127,3,127.3,6314,0.0064,0.0305,0.0608,,9.5,16.4,
subamb,63,3,15,32,2,32.2,6315,0.0033,0.0087,0.0435,,8.2,13.3,
subamb,63,4,16,51,2,51.2,6316,0.0051,0.0165,0.0515,,6.8,13,
subamb,63,4,17,3,1,3.1,6317,0.0070,0.0365,0.0850,,8.4,16.5,
subamb,63,4,18,153,1,153.1,6318,0.0036,0.0187,0.0428,,9.5,16.2,
subamb,63,4,19,80,3,80.3,6319,0.0045,0.0140,0.0577,,6.3,11.8,
subamb,63,4,20,127,1,127.1,6320,0.0066,0.0184,0.0547,,9.6,16,
subamb,64,1,1,113,2,113.2,6401,0.0087,0.0254,0.0557,,12,17.5,
subamb,64,1,2,140,2,140.2,6402,0.0083,0.0207,0.0464,,7.9,14.6,
subamb,64,1,3,38,2,38.2,6403,0.0221,0.0562,0.0944,,13.5,20.4,
subamb,64,1,4,7,2,7.2,6404,0.0024,0.0102,0.0205,,8.5,11.4,
subamb,64,1,5,53,2,53.2,6405,0.0047,0.0174,0.0470,,14.7,9,
subamb,64,2,6,90,1,90.1,6406,0.0233,0.0635,0.1078,,10,19.1,
subamb,64,2,7,155,2,155.2,6407,0.0680,0.1400,0.1500,,14.3,26.5,
subamb,64,2,8,165,1,165.1,6408,0.0080,0.0243,0.0574,,11.1,18.1,
subamb,64,2,9,33333,2,bd3-1.2,6409,,,,,,,
subamb,64,2,10,8,1,8.1,6410,0.0189,0.0438,0.0545,,11.8,19.1,
subamb,64,3,11,17,3,17.3,6411,0.0050,0.0193,0.0420,,7.3,30.6,
subamb,64,3,12,62,2,62.2,6412,0.0159,0.0526,0.0905,,12.1,21.6,
subamb,64,3,13,98,2,98.2,6413,0.0388,0.0847,0.1389,,11.5,21.5,
subamb,64,3,14,103,3,103.3,6414,0.0192,0.0623,0.1388,,10.6,20.2,
subamb,64,3,15,22,2,22.2,6415,0.0059,0.0229,0.0334,,7.2,18.5,
subamb,64,4,16,10,1,10.1,6416,0.0019,0.0085,0.0244,,5.3,12.1,
subamb,64,4,17,5,1,5.1,6417,,,,,,,
subamb,64,4,18,70,3,70.3,6418,0.0540,0.1213,0.1830,,12.4,25.1,
subamb,64,4,19,109,1,109.1,6419,0.0074,0.0270,0.0572,,7.1,17.5,
subamb,64,4,20,166,3,166.3,6420,0.0040,0.0166,0.0467,,8.7,15.6,
subamb,65,1,1,71,1,71.1,6501,0.0019,0.0062,0.0182,,4,9.1,
subamb,65,1,2,54,3,54.3,6502,0.0220,0.0431,0.0799,,9.4,15.9,
subamb,65,1,3,33333,3,bd3-1.3,6503,,,,,,,
subamb,65,1,4,121,1,121.1,6504,0.2546,0.1749,,,12.5,,not flowering
subamb,65,1,5,94,1,94.1,6505,0.0066,0.0273,0.0625,,9.7,18.6,
subamb,65,2,6,90,2,90.2,6506,0.0706,0.1344,0.1836,,11.5,21.5,
subamb,65,2,7,4,2,4.2,6507,0.0022,0.0064,0.0243,,5.4,11.1,
subamb,65,2,8,158,2,158.2,6508,0.0303,0.0673,0.1068,,10.6,20.6,
subamb,65,2,9,6,3,6.3,6509,0.0295,0.0885,0.1315,,10.2,20.9,
subamb,65,2,10,78,1,78.1,6510,0.0144,0.0461,0.0826,,10,19.1,
subamb,65,3,11,165,2,165.2,6511,0.0131,0.0318,0.0927,,10.5,16.8,
subamb,65,3,12,4,1,4.1,6512,0.0039,0.0114,0.0370,,7.9,11.1,
subamb,65,3,13,91,2,91.2,6513,0.0336,0.0623,0.1059,,10,15.9,
subamb,65,3,14,82,2,82.2,6514,,,,,,,
subamb,65,3,15,70,2,70.2,6515,0.0267,0.0709,0.1358,,10.1,19,
subamb,65,4,16,103,1,103.1,6516,0.0419,0.0650,0.1171,,10.8,19.2,
subamb,65,4,17,79,1,79.1,6517,0.0105,0.0294,0.0484,,9,15.6,
subamb,65,4,18,166,1,166.1,6518,0.0507,0.1446,0.1650,,13.9,26.1,
subamb,65,4,19,10,2,10.2,6519,0.0073,0.0325,0.0571,,8.6,14,
subamb,65,4,20,149,1,149.1,6520,0.0316,0.0922,0.1119,,13.1,24.4,
subamb,66,1,1,76,1,76.1,6601,0.0218,0.0569,0.1101,,8.1,19.3,
subamb,66,1,2,158,1,158.1,6602,0.0178,0.0435,0.0821,,9,15.4,
subamb,66,1,3,34,3,34.3,6603,0.0101,0.0342,0.0905,,11.1,16.6,
subamb,66,1,4,1,2,1.2,6604,0.1116,0.2730,0.1863,,19.6,30.7,
subamb,66,1,5,71,2,71.2,6605,0.0031,0.0128,0.0320,,8.9,13.8,
subamb,66,2,6,78,2,78.2,6606,0.0232,0.0735,0.1440,,12.8,21.4,
subamb,66,2,7,92,1,92.1,6607,0.0517,0.1994,0.2641,,13.6,24.5,
subamb,66,2,8,149,3,149.3,6608,0.0425,0.1055,0.1739,,10,21.5,
subamb,66,2,9,72,1,72.1,6609,0.0095,0.0330,0.0954,,6.6,13.1,
subamb,66,2,10,79,3,79.3,6610,0.0058,0.0235,0.0466,,7.5,14.1,
subamb,66,3,11,51,1,51.1,6611,0.0037,0.0127,0.0427,,7,12.2,
subamb,66,3,12,114,3,114.3,6612,0.0150,0.0589,0.1480,,11.5,18.4,
subamb,66,3,13,145,3,145.3,6613,0.0048,0.0215,0.0600,,9,14.5,
subamb,66,3,14,117,1,117.1,6614,0.0109,0.0324,0.1040,,6.8,13.5,
subamb,66,3,15,65,2,65.2,6615,0.0023,0.0056,0.0284,,4.1,10.6,
subamb,66,4,16,31,2,31.2,6616,0.0075,0.0256,0.0464,,8.8,16.5,
subamb,66,4,17,64,2,64.2,6617,0.0165,0.0600,0.1091,,10.5,18,
subamb,66,4,18,13,2,13.2,6618,0.0065,0.0212,0.0600,,7,13.5,
subamb,66,4,19,32,1,32.1,6619,0.0048,0.0200,0.0592,,9.8,15,
subamb,66,4,20,94,2,94.2,6620,0.0071,0.0236,0.0651,,10,15.1,
subamb,67,1,1,95,1,95.1,6701,0.0317,0.0722,0.1026,,13.8,22.8,
subamb,67,1,2,68,2,68.2,6702,0.0226,0.0782,0.1085,,12.9,22.5,
subamb,67,1,3,144,1,144.1,6703,0.0352,0.0800,0.1601,,10.1,19.5,
subamb,67,1,4,50,1,50.1,6704,0.0056,0.0124,0.0425,,7.8,14.4,
subamb,67,1,5,63,3,63.3,6705,0.0250,0.0842,0.1512,,14.1,22.8,
subamb,67,2,6,146,3,146.3,6706,0.0169,0.0557,0.1153,,9.4,20.2,
subamb,67,2,7,34,2,34.2,6707,0.0136,0.0545,0.1005,,10.4,19.1,
subamb,67,2,8,49,2,49.2,6708,0.0172,0.0455,0.0954,,11,18.7,
subamb,67,2,9,162,2,162.2,6709,0.0057,0.0247,0.0561,,11.2,16.5,
subamb,67,2,10,48,2,48.2,6710,0.0336,0.0975,0.1655,,11.2,21.2,
subamb,67,3,11,50,2,50.2,6711,0.0221,0.0489,0.1168,,10,18.3,
subamb,67,3,12,163,2,163.2,6712,0.1230,0.1917,0.1480,,5.5,25.6,
subamb,67,3,13,88,1,88.1,6713,0.0070,0.0240,0.0673,,7.1,13.2,
subamb,67,3,14,56,3,56.3,6714,0.0312,0.1110,0.1834,,10.5,23.3,
subamb,67,3,15,107,2,107.2,6715,0.4107,0.4792,0.0056,,22,,not flowering
subamb,67,4,16,143,3,143.3,6716,0.0110,0.0418,0.0613,,12.4,20.2,
subamb,67,4,17,59,3,59.3,6717,0.0548,0.1440,0.1428,,14.1,27.5,
subamb,67,4,18,102,2,102.2,6718,0.0645,0.1288,0.2019,,14.7,27.4,
subamb,67,4,19,176,1,176.1,6719,0.0264,0.0708,0.1391,,12.7,19.5,
subamb,67,4,20,122,3,122.3,6720,0.0290,0.0948,0.1120,,16.5,30.5,
subamb,68,1,1,154,3,154.3,6801,0.7874,,,corn,,,
subamb,68,1,2,114,2,114.2,6802,0.0225,0.0787,0.1284,,14.2,28.4,
subamb,68,1,3,60,2,60.2,6803,0.6711,,,corn,,,
subamb,68,1,4,49,3,49.3,6804,0.0042,0.0204,0.0369,,8.8,16.3,
subamb,68,1,5,12,3,12.3,6805,0.0023,0.0109,0.0339,,5.5,10.1,
subamb,68,2,6,117,3,117.3,6806,0.0047,0.0172,0.0632,,5.1,11,
subamb,68,2,7,145,1,145.1,6807,0.0049,0.0136,0.0383,,8.1,14.4,
subamb,68,2,8,33,2,33.2,6808,0.0078,0.0282,0.0653,,6.5,14,
subamb,68,2,9,116,2,116.2,6809,0.0089,0.0382,0.1085,,9.4,17.6,
subamb,68,2,10,57,3,57.3,6810,0.0484,0.1123,0.1173,,12.9,24.6,
subamb,68,3,11,92,3,92.3,6811,0.0055,0.0160,0.0444,,6.8,12.6,
subamb,68,3,12,19,2,19.2,6812,0.0065,0.0255,0.0545,,8.4,15.1,
subamb,68,3,13,152,1,152.1,6813,0.0153,0.0528,0.1271,,10.2,19.3,
subamb,68,3,14,112,2,112.2,6814,0.0172,0.0451,0.1003,,9.8,18.5,
subamb,68,3,15,115,2,115.2,6815,0.0131,0.0261,0.0661,,4.5,12,
subamb,68,4,16,57,2,57.2,6816,0.0098,0.0303,0.0569,,9.6,17,
subamb,68,4,17,65,1,65.1,6817,0.0057,0.0199,0.0574,,6.4,13.7,
subamb,68,4,18,174,3,174.3,6818,0.0078,0.0224,0.0816,,7,14.7,
subamb,68,4,19,2,2,2.2,6819,0.0060,0.0119,0.0386,,5.4,12.4,
subamb,68,4,20,11,1,11.1,6820,,,,,,,
subamb,69,1,1,81,3,81.3,6901,0.0086,0.0230,0.0395,,10.4,15.5,
subamb,69,1,2,26,3,26.3,6902,0.0331,0.1120,0.2152,,14.4,24.4,
subamb,69,1,3,99,3,99.3,6903,0.0048,0.0148,0.0367,,7.1,16.2,
subamb,69,1,4,128,1,128.1,6904,0.0415,0.1278,0.1852,,11.3,23.8,
subamb,69,1,5,121,2,121.2,6905,0.0156,0.0484,0.0837,,11.6,20.3,
subamb,69,2,6,49,1,49.1,6906,0.1078,0.1044,0.0480,,17.2,24,
subamb,69,2,7,136,2,136.2,6907,0.0080,0.0328,0.0766,,9.3,16.8,
subamb,69,2,8,4,3,4.3,6908,,,,,,,
subamb,69,2,9,8,3,8.3,6909,,,,,,,
subamb,69,2,10,7,1,7.1,6910,0.0033,0.0160,0.0408,,7.6,14.2,
subamb,69,3,11,91,1,91.1,6911,0.0079,0.0223,0.0439,,10.2,15.9,
subamb,69,3,12,48,1,48.1,6912,0.0129,0.0448,0.1224,,8.8,16.8,
subamb,69,3,13,91,3,91.3,6913,0.0307,0.0839,0.1589,,13.6,22.1,
subamb,69,3,14,162,3,162.3,6914,0.0082,0.0371,0.0635,,9.4,17.8,
subamb,69,3,15,113,1,113.1,6915,,,,,,,
subamb,69,4,16,82,1,82.1,6916,0.0033,0.0046,0.0172,,7.2,9.3,
subamb,69,4,17,50,3,50.3,6917,0.0105,0.0235,0.0703,,6.9,15.4,
subamb,69,4,18,68,1,68.1,6918,0.1185,0.2103,0.1589,,9.6,28.4,
subamb,69,4,19,88,2,88.2,6919,0.0043,0.0150,0.0502,,8.4,15.8,
subamb,69,4,20,6,2,6.2,6920,0.0237,0.0492,0.0738,,13.1,19.9,
subamb,69,4,21,147,1,147.1,6921,0.0284,0.0788,0.1069,,16.8,28,
