id,AmountC_elevated,AmountN_elevated,CN_elevated,d13C_elevated,d15N_elevated,AmountC_ambient,AmountN_ambient,CN_ambient,d13C_ambient,d15N_ambient,AmountC_subamb,AmountN_subamb,CN_subamb,d13C_subamb,d15N_subamb
RIL001,1341.48029337867,82.2955013450834,16.3007730854393,-43.5892768786021,0.457646211020466,1376.32752534381,85.9728935369235,16.008854287924,-37.8355684058344,-0.288467815980728,1536.12190354679,79.0895947289785,19.4225537355543,-33.5496081121557,-1.51478733826493
RIL002,1652.94234890947,62.160431481779,NA,-43.9200164073783,0.0931364492315412,1751.85874343697,78.4800487070355,22.3223452622542,-36.676394986322,0.494887253555376,1570.18239626137,57.8849390587716,NA,-32.4709705539045,-1.05017549321871
RIL003,1457.93837111095,79.7114176367249,18.2902075303105,-44.3049018794512,1.40094070448181,1593.58457594668,69.7230390071603,22.8559253675535,-37.9011060463597,-0.502919018938521,1586.17481547062,89.5564067966606,17.7114611026329,-33.1570547938029,-2.33944285417981
RIL004,1476.91970966346,73.6435810349423,20.0549686599663,-43.8612635768416,2.29622681767171,1436.0302467292,73.9902724661633,19.4083654359553,-37.2095660726285,NA,NA,NA,NA,NA,NA
RIL005,1492.41784667073,106.100565139792,14.0660687782803,-43.2149013890486,0.401130355248346,1477.63641254274,91.3891749381939,16.1686153041873,-37.7618285734713,1.00540484603994,1399.31054152666,82.6929229729453,16.9217690126212,-33.5153968709848,-2.8632271409004
RIL006,1530.21781040479,89.0868781546185,17.1766913613131,-42.8673158034383,1.77457922946664,1542.77469755369,89.2062622518135,17.2944663144692,-38.1567085829426,-0.218594585055944,1597.99208611665,115.381097319257,13.8496870219135,-32.9541845674012,-2.46241397353957
RIL007,1450.12944506906,75.5392550370481,19.1970313230896,-43.6780533209694,0.014441444250692,1371.83721721307,76.0262819023784,18.0442497368814,-36.6774435082839,-2.04358960481673,1614.41037326744,51.4375436146701,NA,-32.5662397357334,-0.93079348866605
RIL008,1718.57268700983,72.5891863120868,23.6753265096688,-42.6523544316682,0.925003815571579,1618.89421908842,74.6373555361025,21.6901336798482,-37.5509887368481,1.27069677952509,1374.45548925497,82.9546517963594,16.5687572606422,-33.420131007266,-3.12011448251763
RIL009,1485.34824117006,70.7260707420159,21.0014245890754,-42.4725481443415,1.90966913137195,1557.52891812822,79.9125076957713,19.4904272564912,-38.6735143321449,-1.2533827702323,1560.36610224921,87.6794864988685,17.7962504635488,-33.8754255400819,-2.08040551134664
RIL010,1685.02130571495,95.4696655832779,17.6498084016552,-44.3467668667602,-0.833500276596675,1625.8932720193,98.7109234618359,16.4712598666743,-37.6302834443478,0.295285639512255,1423.9628958061,72.5683058713643,19.6223803037409,-32.5022222207665,-1.00531308226536
RIL011,NA,NA,NA,NA,NA,1548.62523311724,87.5471893807158,17.6890342690814,-37.7544518826276,NA,1331.23499081185,88.9847850338985,14.9602540513496,-33.6762275858597,-1.39813978331278
RIL012,1717.23122826474,72.3608652793219,23.7314910709818,-43.1355405413601,0.820373282412261,NA,NA,24.5124132079108,NA,-0.0119167521906732,1621.76179750659,51.2925754532122,NA,-32.9510800658629,-1.62783241610785
RIL013,1552.28052309141,83.4332909042975,18.6050496902006,-44.0779628133239,0.495435193322506,1419.75576322848,79.3639162472199,17.8891847877808,-37.7929018051324,-1.19280946337796,1558.18411288554,66.6059584420446,23.3940648754623,-32.8431986600096,-1.08192871210117
RIL015,1557.48704610798,86.2210352226645,18.0638871023271,-43.5113453277755,NA,1357.26604889043,70.5944614368968,19.2262398673254,-37.2398223757283,-1.53054093203217,1662.89718673809,107.888604861547,15.4130938005184,-33.1566275943121,-2.1542325527951
RIL016,1602.65641509555,96.5768888167445,16.5946163179537,-44.6100401411633,-0.0867387248580089,1429.35819168195,96.2873850337277,14.8447087973286,-38.8011249288951,-0.447702150227173,1650.47892361348,116.897132886165,14.1190710401831,-33.5769590219863,-1.44478196822196
RIL017,1631.59921195461,60.4298623624724,NA,NA,1.15981917731006,1651.86864740355,78.8766865591597,20.9424193568856,-37.4604206956718,-0.463522942237797,1536.13633099495,59.4607101198822,25.8344767140833,-32.6226273344683,-0.842184350062192
RIL018,1286.35612470908,56.573512270552,22.7377808639019,-44.4642013382706,1.41856716905244,1345.4115441989,70.2045339417624,19.1641688742636,-38.1078279872643,0.127938278463175,1434.53342826363,109.365350191953,13.1168914628427,-32.7966930803668,-3.04699772435874
RIL019,1521.15028425472,81.9644564723668,18.5586576148108,-44.0916138178349,1.09369160152953,1628.19501132509,84.2496376693334,19.3258399248612,-37.1805064456804,1.53646950130121,1377.26379548127,74.5998055537018,18.4620292942966,-33.9054275333763,-1.55594054597921
RIL020,1590.60410088806,89.3412673192389,17.8036885821692,-44.3047366089574,1.94180077428451,1560.38607203611,91.0581944000195,17.1361411492668,-38.9144511045788,-0.142102188801685,1360.39930193285,93.9186956002804,14.484861541548,-33.8395012924346,0.00816599048628833
RIL021,1507.91650992868,67.26808986365,22.416520418302,-44.2143237489167,0.542058518020618,1396.40695437649,74.6610895965927,18.7032758552217,NA,0.855855054593774,1505.10499901387,82.5179515296088,18.2397280969077,-33.4092907095005,-2.32940384011525
RIL022,1496.28029553964,84.0347503705217,17.8054946190989,-43.6458382720935,2.13605729454678,1695.60663522493,93.5931264147827,18.1167859241115,-37.5769389843388,0.612713074501487,1736.50395709448,66.5013332698128,26.112317929763,-32.7296537331168,-0.114050996374433
RIL023,1567.36599095762,100.301044195751,15.6266168864473,-44.2287257104385,-0.0390264021855991,1544.86602908101,101.231239993149,15.2607636653029,-37.8243172162799,-0.0688745624386287,NA,NA,NA,NA,NA
RIL024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RIL025,1428.00168537923,80.2633123495785,17.7914621709071,-44.3059333053269,0.52219827083467,1560.20409151346,85.4711151351572,18.2541679612613,-37.5607403522294,-0.178237554706469,1382.15645382625,64.4062490394745,21.4599743726595,NA,NA
RIL026,1623.10576175189,84.1325169224268,19.292252521679,-42.6348258233952,0.995815628024911,1592.57562574421,69.9644464826169,22.7626416817275,-38.6394670271756,-0.0864995920875192,1643.40995633705,118.662811989626,13.8494101798356,-33.6652280461908,-1.60465907832191
RIL027,1601.17688047448,93.1633124520805,17.1867749045319,-44.4206873759582,0.621945004987404,1403.89643879763,83.8906814128974,16.7348317495224,-37.8424292612588,0.367943233880918,1557.25852342357,87.3893730504238,17.8197699453117,-33.3903406282716,-2.81081208806339
RIL028,1410.16426984349,77.8103239008789,18.1230998554879,-43.6314272871699,-0.872515302092876,1667.37180156934,95.7839419837942,17.4076339628144,-38.2785832719162,-0.641366107634594,1506.55179424132,112.204344258247,13.4268579723961,-33.6473318713545,-1.47395718156482
RIL029,NA,NA,19.1461267443881,-44.1041097104975,0.658465434856421,1560.7140701929,100.495983959307,15.5301138284776,-38.6712213944407,0.338682159663223,1350.19095267609,82.91411998021,16.2842101321024,-34.0485546822967,-2.03447399228304
RIL030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RIL031,1802.73057406964,68.2589726867868,NA,NA,1.64175222051082,1513.00093942627,59.6510850033096,25.3641813781313,-37.6722868454275,0.0809968151147824,1298.72860913298,64.6070544580687,20.1019628588065,-33.1046275172866,-0.635786492500038
RIL032,1552.26536288682,99.5707472107453,15.5895723028109,-43.7636138789836,0.28835769290542,1667.99599440284,108.587183650011,15.3608919426346,-37.1932526077832,-1.30677209110695,1346.0438181024,54.4366929649591,24.7267742544325,-32.4253791392273,NA
RIL033,1782.0631007555,92.4128586330348,19.283713620763,-43.3015028477301,0.364994155121308,1467.17002235803,64.326847462353,22.8080510741131,-37.4092671904408,-0.119255911519162,1366.96236732504,59.6688159349716,22.9091585932388,-33.4175931990558,-0.67062023175034
RIL034,1558.8928020418,80.3178281872052,19.4090507328998,-44.2033851305495,0.984062723709842,1534.03044708319,74.8869641280288,20.4846125750346,-38.4119812449899,-0.853752928121027,1570.8931953849,91.8296054357201,17.1066094418157,-33.7727443000432,-3.51092449643664
RIL035,1511.34369154382,74.27818861774,20.3470725345996,-43.4782134451,0.629891956280571,1535.67772159603,56.2928303858242,NA,NA,NA,1554.37720646291,99.7511334182857,15.582551828709,-33.5311320482155,-1.98957105538395
RIL036,1320.03191956859,79.0647254812944,16.6955859459842,-43.5551339817803,0.666409447420081,1300.04001500829,55.0606663058725,23.6110476358263,NA,0.355872125935617,1483.90990911613,107.535118178689,13.7993051409526,-34.1200243776503,-1.28861840621002
RIL037,1353.00879206984,83.1507386620462,16.2717591429818,-43.8437310346193,0.962185108943358,1442.87877101687,80.2593075841373,17.9777126721941,-38.0058976882842,-0.827545368661646,1476.33509816894,104.463079467415,14.1326017354241,-34.036273997654,-0.795339942345299
RIL038,1593.61214221057,66.2158329394631,24.0669349227624,-43.8422701553888,0.0750901731061588,1487.66585891701,70.7107487787188,21.0387513159066,-38.3082782660246,-1.27618896239978,1567.55860072447,93.4827081594846,16.7684337733366,-33.7765202083015,-1.3765962814278
RIL041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RIL042,1416.35119528798,60.2162904605075,23.5210635603149,-43.7520270359303,0.340228123405573,1378.65531404622,89.4479057561312,15.412941224191,-38.2932635510701,-1.20496158183447,1651.36805652354,72.2355576745642,22.8608750272723,-32.8645271825177,-0.841271733016976
RIL043,1300.82784438977,64.6989268014222,20.1058643272762,-44.4090141598651,1.01404581972558,1581.09178699984,78.6347392604219,20.1067848875749,-37.3502775508275,1.43254206489292,1272.91049498674,87.8661306491662,14.4869301240685,-33.3527639401912,-1.9631113972238
RIL044,1739.53911409212,75.7042702619933,22.9780844339693,-43.8635070204397,0.302470104378967,1477.77476581903,71.4398817935887,20.6855712624045,-38.0593289325082,0.0317571078814805,1522.04118940656,90.9838871863009,16.7286894028828,-33.5966308078375,-2.2687478038579
RIL045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RIL047,1373.28738540295,74.3996463743313,18.4582515149797,-44.0111382712082,0.2805992960957,1701.066378309,92.0133907100749,18.4871611097226,-37.4970825661894,-1.31790725871826,1623.1198610508,89.2479628022692,18.1866320539647,-33.9759042294404,-2.22354387025286
RIL048,NA,NA,NA,NA,NA,1648.70447017023,66.8172703941635,24.6748252427001,NA,-0.375372958661617,1637.35800017473,103.152968636368,15.8731059495408,-33.6011982485235,-2.18994997730498
RIL049,1513.30429804341,78.0237720456071,19.3954260139953,-44.3754919788352,1.38563582215234,1634.38656430825,81.1463608790139,20.1412182456963,-38.2995820931127,0.379982058067923,1597.11148090207,107.492465670937,14.8578923269957,-33.7050257859316,-2.26410772710317
RIL050,1291.91437576281,70.1594390489217,18.4139781229147,-43.7793192183375,0.631060906404469,1391.03381538345,86.120149025252,16.1522457999414,-38.619870445878,-0.0405326327999341,1536.97151624729,93.318750185328,16.4701253841796,-33.9891536089955,-2.11686475651669
RIL051,1413.29333249366,77.4971817024595,18.2367061801011,-43.8940341638086,0.82165038908751,1547.25611098963,87.1250138189796,17.7590343251408,-38.1031626011162,-0.26337291493464,1694.56943049183,69.2262554989198,24.478709967467,-32.5669069058914,-0.892944265694233
RIL052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RIL053,1697.82161538367,85.1181929204122,19.9466360496066,-44.259391053777,0.933828570521385,1579.66913632373,87.0130938309566,18.1543842055842,-37.9061301033447,-1.1832775411713,1482.62752698665,56.6536735178877,26.1700157275509,-32.6534059093578,-0.577570523516453
RIL054,1488.369802897,72.3810981405188,20.5629624464597,-44.4397642070696,NA,1346.64512105653,83.9139391438224,16.0479311875525,NA,-2.29418954319641,1522.90741967714,NA,11.1245852354798,-34.3029264000331,-0.869785488246108
RIL055,1519.41683331807,85.4096690712569,17.7897520250362,-43.276074694992,0.542156814172947,1598.51559785199,72.6281427536567,22.0095893581349,-37.8330676735904,0.0930982087881099,NA,NA,NA,NA,NA
RIL056,1398.21493177958,66.2099141761513,21.1179088385409,-43.4450411022371,0.347130646274722,1346.97816372622,72.032864783449,18.6994945678701,-37.9308450436145,1.1240321386359,1402.93044276402,85.5080432163495,16.4069997393622,-33.9465054639514,-2.72240675429513
RIL057,1428.22033459014,71.1174467929781,20.0825591889944,-43.8303875027732,1.24635578756088,1444.4403701376,64.3438073099332,22.4487861462716,-38.1673082333332,0.497264474958164,1559.12632274059,104.327488585899,14.9445399661555,-33.8882853422176,0.183719467021296
RIL058,1586.1390896467,78.514107635613,20.2019629008335,-44.2671059903037,2.29518944585471,1469.89428813104,82.8617361956967,17.7391200766003,-37.9512800901166,0.67849076572357,1729.59062608534,85.0466188906398,20.336971047719,-33.2622421153523,0.108041480158084
RIL059,1310.98194226744,64.224665762035,20.4124369774828,-43.1525647548693,0.0887812610688974,1534.30435453684,62.6738685183757,24.4807667183811,-37.8704188288552,0.175265205059843,1351.17837893545,75.4623924147609,17.9053212560373,-33.8124877575261,-2.85647286464287
RIL060,1324.2093006005,67.1789769492759,19.7116622005178,-44.9599744913928,2.29766479762341,1638.40761498261,76.9504967691293,21.2917093946547,-37.4077648683537,1.3622803194874,NA,NA,NA,NA,NA
RIL061,1644.54290106077,87.4410330195511,18.8074505100261,-44.5077676457291,0.819542527544133,1365.32957695025,78.472128396894,17.3989109871561,-38.3497712362823,-0.845670218620607,1360.81649755264,77.3824649314855,17.5855925338836,-33.7654848231537,-0.479110139533929
RIL062,1593.37888852588,77.9036958913551,20.4531873654367,-44.156129713367,1.36288434603689,1346.77609208204,66.7756269756177,20.1686776010923,-37.7805393006844,0.106993826181757,1446.20253224439,80.0131362816157,18.0745637460617,-33.358553053176,-2.95141718039846
RIL063,1652.62589091336,93.4714090339766,17.6805496781656,-44.2349871644179,1.23316761586785,1655.16568902453,100.136724140188,16.5290576782536,-39.0093530970323,0.342817550132798,1478.70888960167,115.873741444779,12.7613803711203,-33.722048452735,-2.17663917959615
RIL064,1690.18983160846,87.6400369092769,19.2855901391063,-43.9788676988832,0.431478980974853,1413.98023294315,77.1813618016393,18.3202291322245,-38.1619027468397,0.162442428675222,1759.23688853649,83.7917236174362,20.9953538677466,-32.9584422680916,-3.56236287134071
RIL065,1588.35538535016,74.2492760134087,21.3922003099844,-43.8726857006725,0.635354555276446,1586.34588482747,95.5649489633406,16.5996623451974,-37.9866959180096,0.252395354122871,1398.80376810319,64.2277750725163,21.7787984485509,-32.9036483681467,-1.57479386933569
RIL066,1342.61697908007,47.5629393484291,NA,-43.1966715747336,NA,1450.23989089998,76.3112398361952,19.0042763557894,-38.524341677154,NA,NA,68.2712626882587,NA,-32.956505584901,-0.937965636347797
RIL068,1693.35522594025,71.0146140475117,23.8451655149083,-43.9461316034493,0.0110244239027009,1336.11667576563,54.2593965900577,24.6246136104369,-37.2159060526179,-0.534146155042795,1355.1147347547,94.5542852181417,14.3316057186449,-33.8852262750019,-2.47089819929889
RIL069,1477.90463070741,88.9570323951724,16.6136908000948,-43.1422705812696,1.38030605700637,1435.47023505744,86.6129969546271,16.573381426917,-38.0297574649342,1.22585180907446,1690.16651641707,109.196445968539,15.4782191070947,NA,-0.97805279325579
RIL070,1553.67313076789,74.3525414823447,20.8960326008065,-44.3632692627227,0.877576379158472,1442.18040023137,68.1781732731061,21.1531100203334,-37.4444928838413,0.571053395237785,1545.48976754008,107.48114656333,14.3791708309461,-33.7958807036241,-1.81113667189223
RIL071,1627.70196722493,97.9967677431777,16.6097515735486,-44.6353749692514,1.16345311948233,1621.07240295293,91.8256713594709,17.6538039848019,-38.5311366656555,-0.582050519069386,NA,NA,NA,-32.8165241351457,-0.617672700814167
RIL072,1306.65297303956,69.3765283408688,18.8342225286853,-43.9215730433788,2.0582069890304,1617.5414118807,82.5845849666686,19.586481091278,-38.1722204935733,-1.54126512197799,1320.41072452284,74.153731667877,17.8063961829561,-33.2307789366644,-1.86313224395301
RIL073,1623.97169767475,96.1822468893897,16.8843185743241,-43.9141915602441,0.515810081668507,1461.18676352011,73.1791277649669,19.9672612689929,-38.006507010787,-1.38378783971501,1376.07866007752,95.1409238941907,14.4635831118047,-34.0421258322867,-2.49564583687832
RIL074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RIL076,1322.44698984412,65.745233835,20.1147203029659,-44.7276481166114,0.987395924004589,1667.82471735975,107.523380492536,15.5112749405747,-38.8333175396134,-1.15524387352734,1786.71310793371,71.8698226345419,24.8604079214046,-33.0712103873321,-1.8166185880096
RIL077,1532.0897697204,99.9324008306114,15.3312615026366,-43.7638272512747,0.770582742376725,1665.08391824532,93.448101702156,17.818274399542,-37.9892573539956,-1.13791750415249,1548.07328745087,66.7546385456782,23.190497636978,-33.5334834222296,-3.71738633486774
RIL078,1630.48456691779,79.8556335397916,20.4179028409478,-44.1491349723475,1.61631355188768,1508.56259124456,77.7513170225116,19.4024056313771,-38.2058886358079,0.466258869960255,1579.09700881466,82.1766716977046,19.2158793510587,-33.3608420167297,-0.706905856030196
RIL079,1531.40485532689,93.8405915372701,16.3192157065492,-44.0881585632866,0.783191664917434,NA,100.144277712489,19.04522732247,-38.3857463337364,-0.558298408761851,1601.07368196753,61.349289400454,26.0976728111163,-33.1161126269837,-0.587417014148516
RIL080,1677.72542944949,76.6418166438657,21.8904705409769,-43.9250653309846,0.479256756497001,1420.75276999915,69.3144863720018,20.4971982678218,-37.4247635714748,-0.600651262740694,1367.20187742314,55.0548405677083,24.8334544851095,-32.8269695996273,-0.888471041912945
RIL081,1428.61222407047,65.6197615392285,21.7710669859173,-43.8382526126243,-0.100069950812567,1611.01253708053,77.6846819498711,20.7378404164684,-38.4836724837819,-0.301525496470605,1419.79140921265,88.783834086886,15.9915532350541,-34.4995085806232,-2.52862912489466
RIL082,NA,NA,NA,NA,NA,1520.65776617232,84.6621583666572,17.9614812037583,NA,1.71597937445054,NA,NA,NA,NA,NA
RIL083,1679.54966534714,108.405511376303,15.4932128821107,-43.132771073886,0.228056917800689,1674.81956170015,89.9482943262871,18.6198034575814,-38.4170481721776,-0.24486786045384,1535.05349513615,76.1760613895576,20.1513896509563,-33.3682503719062,-1.99047594550874
RIL084,1625.52075612566,86.0359385704477,18.8935087259455,-44.4105791294895,-0.249949266669701,1705.05534709016,105.484682318985,16.1640089310227,-38.8117313906312,-0.190615116902472,1261.88632527127,71.7193128733962,17.5947910641424,-33.5708132948058,-0.754015867980821
RIL085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RIL086,1484.2291356638,79.8558503821626,18.5863543943342,-44.1638169313913,1.3325181461204,1442.01341554512,88.5989664531513,16.2757363124277,-37.7441816751142,0.374504271736686,NA,NA,NA,NA,NA
RIL087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RIL088,1640.7257759459,70.3191397204462,23.3325632604239,-44.5361813639902,0.652961044650858,1556.23313806985,52.6564005537853,NA,-38.9240122319141,-0.521485753568155,1649.40250268237,80.5450900620792,20.4780018423359,-33.3821766479525,-1.912947597336
RIL089,1548.55244007307,51.7999146214687,NA,-43.1865005364012,-0.794927797161301,1346.9337574089,64.2750963585436,20.9557641095604,-37.7179677570365,0.0246872140065994,1673.32832677645,85.0381600596936,19.6773816084666,NA,-0.499224102138297
