id,AmountC_elevated,AmountN_elevated,CN_elevated,d13C_elevated,d15N_elevated,AmountC_ambient,AmountN_ambient,CN_ambient,d13C_ambient,d15N_ambient,AmountC_subamb,AmountN_subamb,CN_subamb,d13C_subamb,d15N_subamb
RIL090,1580.85649072603,94.5703303597235,16.7161993059855,-43.9803801030182,1.04175775713942,1621.25210343353,106.047097084816,15.2880385036553,-38.2246348410702,0.441266908762827,1369.86689238362,95.3928554781578,14.3602671868574,-33.9189823591299,-2.57314502522318
RIL091,1532.02197219161,78.9014677488683,19.4169007992071,-44.3839897959884,0.859512078245784,1474.48690869708,84.5007718881736,17.4493898191649,-37.8698587820861,0.854113167950495,1604.06760634261,85.9594417937664,18.660749451946,-33.26286593577,-4.09640733654017
RIL092,1300.47925464519,48.7060031749956,NA,-44.5427354268945,-0.281456008353022,1438.09460206322,64.2207574418822,22.3929872419311,-37.1444712112449,-0.621891375780969,1691.11552569568,102.906047056175,16.4335874720027,-33.0196884244282,-2.44849451037923
RIL094,1530.25769370379,72.2737272674484,21.1730839346514,-43.9545599512319,0.731112768837076,1634.11993272053,91.0329424559901,17.9508635954566,-37.7809201978212,-0.0393303517380202,1520.57384449487,72.2985343940538,21.0318764721727,-33.2086186015378,-0.321658230472541
RIL095,1523.3076119323,74.487821976945,20.4504249352839,-43.1628037221298,0.140430799215729,1555.51014657256,97.2047564259588,16.0024077397633,-38.0197640441798,-0.903419750450303,1339.32139854742,79.3199348042472,16.8850542029909,-33.3655773976228,-2.18933284449334
RIL096,1379.28179123506,83.6185254226826,16.4949308094461,NA,1.158226579109,1414.83901701988,87.7955295270677,16.1151601299207,-38.1505554195729,-0.41371548986855,1407.78076976138,96.7127148456674,14.5563152891312,-34.1687078068318,-1.68686792822155
RIL097,1627.09935754315,77.4226922234899,21.0157940884609,-44.2485582980455,-0.337823366127418,1442.71152243711,96.9258400667218,14.8846945401141,NA,-1.04673775796962,1670.660431727,107.98078350592,15.4718309821803,-33.7958219436075,-2.02242696591447
RIL098,1459.55374171124,62.1737900897317,23.4753863260508,NA,0.179120634197371,1467.63890719104,76.9093568516637,19.0827094032485,-37.9543197514529,-0.642133707625487,1357.80956603409,81.8230926058913,16.5944542401264,-34.1236726593983,-2.2972797863332
RIL099,1553.85517994033,84.0114718284464,18.4957499984448,-44.3995902074793,1.05722732433973,1546.75141355594,70.8836002773899,21.8210052466722,-38.0778442116286,-0.537187050084468,1337.21010227804,76.4705714347037,17.4865974869803,-33.1757116138629,-2.68877897611161
RIL100,1470.19361327567,79.4836680249063,18.4968012902347,-44.4571358839959,-0.389476326898743,1391.76135936966,86.043229821597,16.1751408246222,-37.8815362303238,0.454578470107266,1572.07289777617,108.486156304962,14.491000062321,-33.9556198287489,-1.76545987451525
RIL101,1420.74332511712,91.3256248536817,15.5568968445973,-43.8557894689544,0.0683998672366135,1582.93613703075,98.2276800338505,16.1149702047859,NA,-1.56768185083403,1641.32581565662,91.3016308929507,17.9769605384272,-33.5285069453367,-1.7595358730106
RIL102,1330.47789219997,61.0171671383928,21.8049764451096,-44.1584125665742,1.88147010188613,1301.27342427636,80.1915700333488,16.2270600729628,-38.1010289176957,-1.3554472652471,1538.3384441628,97.9968624461363,15.6978336424632,-33.8752035041894,-2.78362202840685
RIL103,1631.2622430329,82.2087714891328,19.8429220323349,-44.1522824406562,0.551365726196926,1293.1767313748,51.5012432088094,25.1096216479994,-37.8966745104061,0.259696319123611,1683.34570278537,104.127189635907,16.1662454222705,-34.108974408337,-1.53982035219227
RIL104,1305.06937807831,52.8640673045432,24.6872676398502,-44.8010023291706,0.564565803683942,1575.72656919072,78.7752553612549,20.0028113138397,-37.9318301213829,1.82438859734515,1321.88904426909,70.9187754764791,18.6394792547921,-33.5906530394753,-0.811379973434112
RIL106,1644.06888299691,101.260611851382,16.236015691964,-43.7160320281009,0.218604096061274,1590.3695870698,91.1813165217525,17.4418361977741,-38.3050053007137,-0.412932033846045,1601.00210583445,91.8274961687547,17.4348879435004,-33.7299540578209,-2.4098074918728
RIL107,1409.47308416188,71.9468524681319,19.5904759667727,-42.7820103573436,0.783635653700024,1602.65567039762,97.5036190863927,16.4368839373808,NA,-0.895264630273935,1596.11259975497,117.904679230137,13.5373134482604,-33.6680657352665,-1.11673472372363
RIL108,1534.40529614906,54.6470969272885,NA,-42.8991026634472,0.625936036620365,1441.31856300558,86.0169920345783,16.756207452897,-37.4864814282056,-0.411262129819617,1402.52717074826,73.9348186169953,18.9697790159434,-33.77133760428,-0.662460595379498
RIL109,1389.20342517021,61.9995726842918,22.4066612885249,-43.4375981803889,1.13315969801595,NA,60.8619495527637,NA,NA,-0.904292266718955,1611.30499423952,78.4811773286046,20.5311012026859,-32.8670584013601,-1.53352896365136
RIL111,1651.36473487781,84.4793210476983,19.5475616328098,-43.4257917388489,-0.373151764003749,1397.03654424134,80.0130646707223,17.4601054214154,-38.1507556573569,-1.06373363267883,1406.18510242026,43.5751858872876,NA,-33.500835812895,NA
RIL112,1394.35728386167,77.1839380258984,18.0653814708677,-44.9441031618274,1.25958953185927,1534.98652500347,89.6433207027177,17.1232671098153,-38.2705554090371,-0.433159451208772,1603.56457540401,96.6069879302957,16.5988466234039,-33.3157498484342,-2.57413269887043
RIL113,1364.34000403856,61.6426114798278,22.1330662553943,-43.3993872003172,0.194809069718665,1528.52433745638,104.030465053015,14.6930453178059,-37.2714253723458,-0.558848557608686,1310.04491485992,80.1213960926058,16.3507499712779,-33.143628940604,-1.63072576260177
RIL114,1636.52023968551,51.9712396771741,NA,-43.5314627149112,-1.07690544599871,1362.11310271445,59.2110511966619,23.0043729200208,-37.3027039226425,-0.623271882265296,1551.64279975839,86.5354058652965,17.9307277089995,-33.3677061498964,-2.15351042671798
RIL115,1643.8895553097,89.1229216451262,18.445193727551,-43.6294042414114,0.144200185791641,1377.69001328807,84.9255932826214,16.2223183852633,-37.5584418494318,0.634800265013355,1454.56360777535,83.1919824641697,17.4844205498026,-32.8164807268037,-1.7462513622648
RIL116,1329.54088578409,89.6591430227998,14.8288377622124,-44.352310897511,-0.264447589710594,1699.37407289565,113.768328424721,14.9371454817508,-37.2859501562119,-0.121541107727709,1373.02131171868,87.2639092056578,15.7341256450342,-32.8873970675874,-2.06826406579923
RIL117,1535.36560409293,79.9204311851522,19.2111776841636,-43.6981231825707,-0.183026558627235,1334.58886878645,68.4288069058078,19.5033192763906,NA,-0.226239735830322,NA,84.3747385461534,23.3161610251172,-33.1757095956908,-1.07835006355706
RIL118,1595.37481600541,87.8951046927778,18.1508949967324,-43.4003436796884,0.088910249362183,1288.5940747258,74.6933746273301,17.2517854649763,-38.0306218512222,-0.420911522745463,1777.27093914032,97.0889737968116,18.3055899103415,-33.1223486950791,-1.0654886529167
RIL119,1653.52927801064,96.3658701599397,17.1588683344659,-44.5559019397954,1.40951859618981,NA,NA,NA,NA,NA,1466.45535726182,89.4356294726255,16.3967690048033,-33.4278984800388,-2.22187593608162
RIL120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RIL121,1528.36684392337,91.8344702304058,16.6426271103738,-43.2346612701888,0.392943020699543,1406.93416893638,76.1642822317342,18.4723616859632,-37.5504279898595,0.9680640127613,1462.06633039473,119.348447931736,12.2504008701562,-33.6728373330055,-1.94798570599492
RIL122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RIL123,1378.25982501024,64.4463135182847,21.3861701277793,-44.3718416300823,0.423129323820382,1504.02804878197,82.7059817198857,18.185239054122,-37.929852678493,0.251656460120431,1631.62104233045,87.1420304363357,18.7236977857945,-33.3441441457429,-1.82498338114797
RIL124,NA,NA,NA,NA,NA,1644.13430822023,83.405799700637,19.7124698057139,-38.1342946827075,0.566107742866563,1538.06166044283,101.792251211994,15.1098108365797,-33.7116562372464,-2.0601040493004
RIL125,1521.90976357986,57.0470031994587,NA,-42.9186366323992,-0.604948516394168,1574.8767881318,74.9312817152729,21.0176144339301,-37.2742730093522,-1.45526515695018,1557.59487718478,94.7705429717799,16.4354326602158,-33.6704471238866,-1.90809219727575
RIL126,1334.58886878645,71.2406628100384,18.7335268390905,-44.7027594001734,1.56845604731792,1479.81390525333,63.4049926934952,23.3390754006844,-38.0247016133941,0.0775266615209362,1422.77248944873,101.510190300233,14.016055779628,-34.2330913760216,-1.591128408766
RIL127,1447.60749352273,84.0428983478021,17.2246260181552,-44.3410255631058,0.61080066391538,1512.71225785378,97.3461546785794,15.5395173322305,-37.5535591118137,0.292705501475752,1692.00361926754,81.4888360088803,20.7636248366973,-32.6486610028105,-1.56072008244848
RIL128,1570.54375349016,88.1377730499944,17.8191903328361,-43.3978229103989,0.0928168145880489,1600.74694060278,72.9561128845529,21.9412312047906,-37.5034690471433,0.527547027078844,1334.9943178639,72.9660686215145,18.2960976668307,-33.2225778972938,-1.41437137863184
RIL129,1549.74387415715,96.8291671220043,16.0049282692319,-43.4756453623277,-0.149794472906765,1457.96189140232,87.5978582868239,16.6438075075817,-37.7635854893554,-0.0424831586267185,1658.97729715159,114.331452109182,14.5102442639085,-33.455708018087,0.0152052236451205
RIL130,1379.5063147134,83.6260559769118,16.4961302861666,-44.0614569730885,1.02861641216697,1239.75255068559,86.734541593387,14.2936427392165,-38.2292606251697,0.0108893660927183,1561.80694345085,126.835382100818,12.3136534741498,-33.6551210932836,-1.5529619493742
RIL131,1622.29932819264,80.3400920325425,20.1928985535081,-44.7871268149147,0.963158509705249,1584.94303009052,102.960991041379,15.393626402193,-38.0350479529509,-1.28661163826487,1617.84559235044,91.0328467827245,17.7721080854681,-32.9618050340308,-0.601440201526081
RIL132,1505.16185235849,84.5147908335245,17.8094489439526,-43.2308153736893,0.190193471340158,1546.3203019203,69.5166236566259,22.2438924761115,-38.2424865605784,-0.431530245254416,1378.32942521291,92.0733621812414,14.9699043519204,-33.8788594508851,-1.51492802941649
RIL135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RIL136,1536.68005824776,79.7539830792878,19.2677531443171,-43.9232757747066,-0.512590810813506,1357.81449855703,95.8384456959888,14.1677433173758,-38.2053493693064,-1.0485003379935,1596.0077860781,98.3234912710703,16.2322123171768,-32.9280273294793,-1.62169701278069
RIL137,1322.47770456397,68.1196904631796,19.4140298579131,-43.8158712916467,0.0458199143310838,1371.11043231932,77.1719862076317,17.7669449718495,-38.1896058512507,-0.0137341350477459,1570.67637984101,82.8968848550254,18.9473510685944,-33.0913242981593,-1.26471615878126
RIL138,1258.69774613807,84.4615089014251,14.902619696353,-44.6048284249679,0.280051965947353,1584.59214762015,97.6758785926362,16.2229628282004,-38.4375639892258,-1.19503264868121,1744.77393112621,94.6664073152427,18.4307610334894,-33.0727197954506,-2.15437167938335
RIL139,1509.66930131268,87.1970937641644,17.3132983697343,-44.4678456567923,-0.0586820150212996,1690.3878030304,104.542467541153,16.1693887927887,-38.092760994955,-0.346407096747987,1530.59614684152,96.054772899009,15.9346183499989,-33.3815848137122,-1.86896653792343
RIL140,NA,NA,NA,NA,NA,1474.2147160118,76.7106224959398,19.2178692864841,-36.9715658873615,-2.08326389706189,1769.60023014873,71.3169988226342,24.8131617897962,-32.9446816670232,-1.51401610717447
RIL141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RIL142,1450.63205772338,84.9460878174912,17.0770908348375,-44.1369020208927,-0.562677048379978,1447.94342147338,59.3444643929065,24.3989635138818,NA,0.0152736940173746,1466.21239135588,97.5401740714869,15.0318820456615,-33.9682758197615,-2.76463845639155
RIL143,1605.20676432,78.103658423326,20.5522608892363,-44.1303484668862,1.36185590756682,1424.3650295885,67.971531125338,20.9553177044373,-38.2344006498477,1.2585380434474,1499.6234911456,122.9666088752,12.1953716123666,-33.9821048421046,-1.78306325600767
RIL144,1659.62409133595,82.8454656915049,20.0327691743078,-43.8862383645122,0.505641694695204,1371.14427424712,85.3378195739349,16.0672522580588,-38.4856669911317,0.407471872289863,1554.51053285992,119.223714175943,13.0386017882807,-33.9869518018392,-1.93247836488223
RIL145,1518.4901635516,79.1644025438222,19.1814769613278,-44.4276799508628,0.137310186162827,1380.7889077575,61.2376799851341,22.5480277517485,-37.2344265317432,-0.728966777831844,1896.62905190359,72.1067495577499,26.3030723688993,-33.0891975778399,-1.78985784758888
RIL146,1477.81070571256,72.3450706075875,20.427248094462,-44.8503563271797,1.71036391589612,1301.10120899141,76.5347519283701,17.0001362284303,-38.2559809851886,0.311392136277437,1563.09421336866,89.9174622605294,17.3836557891248,-34.0896569928819,-2.82672065856012
RIL147,1353.13543756797,69.6982414697535,19.4141976760659,-44.1867042189003,0.862072969327646,1402.91137640319,82.9501732520382,16.9126997738816,-38.3553728767736,-0.941956122311462,1579.96414894944,98.087663292451,16.1076744609435,-33.8624423463195,-2.26507313992268
RIL149,1596.10516858633,79.2086952114138,20.150630739797,-44.3924835645339,-0.747047597659724,1678.98952507021,74.0375150105655,22.6775510338321,-38.086715417988,-0.459992644158491,1460.3348795177,86.9683846338702,16.791560354554,-33.8494738347841,-1.42866338546237
RIL150,1523.42430679155,105.463311629119,14.4450641958688,-43.6851556421395,-0.251354844026594,1282.49680505113,85.7582956751948,14.9547841984701,-36.8457894326808,0.154337237927281,1355.77588979605,87.9345712657006,15.4180076195457,-33.5400594673617,-2.35944628949861
RIL152,1483.85475819062,92.6676026687072,16.0126593918211,-44.1064553338397,0.148309386203061,1339.10420626903,69.4068369308776,19.2935489568938,-37.6998862886296,0.298465689344699,1473.30384356089,77.8635530192042,18.9216107720838,-33.3301437418729,-2.17696296489601
RIL153,1369.86834112772,71.5561484446478,19.1439641582635,-43.2846596892694,0.687315720630998,1503.45563341962,76.9620378879211,19.5350288879965,-37.3034670603368,-0.154277362044952,1361.61211193414,47.9106953356591,NA,-32.9151691892344,0.264949239489024
RIL154,1461.82035736002,60.4116866666664,24.1976418474442,-44.2276972513305,0.560412575363258,1499.70620828821,91.2074598791099,16.4428020501391,-37.8598277961148,0.817160332351017,1498.18021605776,92.5305107329341,16.1912022768563,-33.8759018109981,-0.381070456987633
RIL155,1494.99467921601,79.8995835840376,18.7109195336868,-43.4981780626316,1.05758142852535,1418.6177148044,93.3732870220853,15.1929717807713,-38.4907770516691,-0.751736132887548,1598.02024468407,111.931873341242,14.2767220540681,-34.0414856119143,-0.784026539283946
RIL156,1546.71685133345,80.4974779915557,19.2144759056389,-44.459841890465,0.599463997091905,1391.66576594796,78.9460610786831,17.6280582835024,-38.1767824552785,0.435219814571346,1441.10883036213,80.3028656019418,17.9459203548931,-33.1106260848586,-1.37399594244111
RIL157,1325.59672438436,NA,NA,NA,-0.000369492131050543,1339.21089989456,49.4811086283598,NA,-37.8101585503921,0.758777116172834,1752.89203465769,109.049892181697,16.0742207038322,-34.1257319033903,-1.41448912131938
RIL158,1403.47422887289,69.829978713742,20.0984484704805,-44.1525860776333,0.477892710243891,1655.18772841608,87.3412827082489,18.9508062750235,-37.8699087651388,0.0564508501477592,1793.86859532529,101.852424554324,17.6124289939559,-33.7091883117741,-2.53900894402496
RIL159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RIL160,1565.07392256907,93.2139893065406,16.7901184598185,-44.1678659375115,0.78296050549306,1599.56267903574,86.1240546689216,18.5727748790368,-37.7510873634889,-1.59422444886135,1654.282448064,89.4070060862615,18.5028279156101,-32.9799731433704,-2.61899446752309
RIL161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RIL162,1571.00723154103,75.0136705676368,20.9429457277992,-43.6904860615825,1.37075920082454,1420.96116304889,61.3087248632972,23.1771443007055,-37.7297247870192,0.0866465978760299,1436.68634673878,72.0716290589798,19.9341455923393,-32.8889422728015,-1.34437349304701
RIL163,1337.92871203887,73.0527520031936,18.3145559250167,-43.4328979472188,0.385036723775469,1286.28485738447,90.422275545987,14.2253095226551,-38.617804700337,-1.38808547265407,1612.01975752474,93.110055144904,17.3130577037679,-33.0493905621702,-2.70960255721988
RIL164,1377.34033324257,85.2467796198982,16.1570951933189,-43.7674920581429,-0.129648728304499,1669.22273734107,93.371851274181,17.8771515672265,-38.3973309580249,-0.868882234186137,1443.56804996957,98.2667701923858,14.6902971079986,-33.9198605178228,-2.47429890053262
RIL165,1650.85508303905,83.582488980219,19.7512074978977,-43.901760614314,-0.321342592513564,1615.31469862727,94.9891140572763,17.0052612308108,-37.6157139856539,0.724811120751382,1682.78054455574,78.5230871194697,21.4303920832284,-33.4156818299144,-0.356133965772562
RIL166,1544.96178159462,79.9225783724459,19.3307299771408,-43.6302292195036,0.539550174205671,1619.83763117938,92.2697384283406,17.5554592304106,-37.8769092491091,0.756495239905522,1624.06007600799,114.106405972975,14.2328562727024,-33.4996926207396,-2.10353212940122
RIL168,1696.93722736352,87.1102731935751,19.4803341230788,-42.9341936236626,0.0981232848983836,1493.98993577108,88.209765105552,16.9367862388407,-37.3683942371677,0.0862152864342971,1397.80799351257,93.7477130512634,14.9103156548279,-33.6691323139949,-0.323115615210077
RIL169,1585.30368775505,96.7059795972001,16.3930265156112,-43.5156995932497,0.354953301522793,1589.08290526874,87.1870965139731,18.2261248373383,-37.8813925217758,0.562379062681719,1390.64752633145,85.8176614608532,16.204677483152,-33.8211116445906,-1.72414055235597
RIL170,1525.54014504897,59.7606806627728,25.5274894484139,-43.1198515330043,0.102901249924569,1583.7252649774,87.3189222666592,18.1372516273269,-38.1745724712976,-0.886324496471751,1309.43334620593,104.678514924756,12.5090936487508,-33.7589672686485,-0.918898777741816
RIL171,1525.92473225757,93.0252738947998,16.4033350117646,-43.6959762966542,-0.155261883947082,1445.8450939452,70.5963917996346,20.4804389726995,-37.4113238564094,-0.840274685625996,1578.64093892566,75.8157916215926,20.8220596944352,-32.7138163519648,-1.76254753098218
RIL172,1313.89500335221,81.7581945378217,16.0704992420594,-44.6312741249832,0.233044014161141,1491.28809991517,95.9765373166091,15.5380485857255,-37.5543916634798,-0.529881007137036,1400.6183068856,85.3702545981002,16.4063972103553,-33.2228184023025,-1.56801201467471
RIL173,1513.52189446951,68.9077182631552,21.964475571364,-43.7633703591407,0.855116963831678,1303.77573860701,66.0889155622332,19.7276007257117,-37.3034144989604,0.0966412863871453,1366.85474726052,115.342902935877,11.8503584743345,NA,NA
RIL174,1385.59816888429,61.4005736244076,22.5665345955903,-44.5008278775395,0.877115522915013,1364.6050042973,60.6121876989155,22.5137065019964,-37.289232179151,0.210316615785243,1597.17642012499,56.2458199222583,NA,-33.1715837986969,NA
RIL175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RIL176,1552.53273561931,59.8685513656388,25.9323584787853,-44.1997377241123,-0.304147902640314,1444.40200743008,74.3255453627259,19.4334532007948,-37.8710757300394,-0.73767006674564,1519.55414686927,96.6767067219134,15.7178931553823,-33.8613209859003,-2.53073099499672
RIL181,1437.54555038006,69.1785747088664,20.7802134754855,-44.7112519705273,-0.106285762485695,1333.30426546724,80.1225278122394,16.6408162831773,-38.3710716559785,-0.788560291032521,NA,NA,NA,NA,NA
RIL182,NA,NA,NA,NA,NA,1678.60208912375,115.051731454916,14.5899767686809,-38.771244723499,-0.288756027791995,1687.07668592644,113.799504829153,14.8249914484184,-34.1634330159023,-1.4856155000678
RIL183,1378.78735238673,71.0672017200262,19.4011769004013,-44.0801420220304,0.697725819856053,1528.99307393275,62.0858630551113,24.6270728744725,-37.7522847805814,-0.365992426891549,1359.01473261078,78.1616059849129,17.3872416704577,-33.3166818855977,-1.09837215264271
